datetime,date,year,statut,slot_index,load_mw
2001-01-01 00:00:00,2001-01-01,2001,Définitives,0,52068
2001-01-01 00:30:00,2001-01-01,2001,Définitives,1,50966
2001-01-01 01:00:00,2001-01-01,2001,Définitives,2,50078
2001-01-01 01:30:00,2001-01-01,2001,Définitives,3,49570
2001-01-01 02:00:00,2001-01-01,2001,Définitives,4,48737
2001-01-01 02:30:00,2001-01-01,2001,Définitives,5,48492
2001-01-01 03:00:00,2001-01-01,2001,Définitives,6,48235
2001-01-01 03:30:00,2001-01-01,2001,Définitives,7,48039
2001-01-01 04:00:00,2001-01-01,2001,Définitives,8,47587
2001-01-01 04:30:00,2001-01-01,2001,Définitives,9,47513
2001-01-01 05:00:00,2001-01-01,2001,Définitives,10,59636
2001-01-01 05:30:00,2001-01-01,2001,Définitives,11,47966
2001-01-01 06:00:00,2001-01-01,2001,Définitives,12,48741
2001-01-01 06:30:00,2001-01-01,2001,Définitives,13,49683
2001-01-01 07:00:00,2001-01-01,2001,Définitives,14,50488
2001-01-01 07:30:00,2001-01-01,2001,Définitives,15,51524
2001-01-01 08:00:00,2001-01-01,2001,Définitives,16,52257
2001-01-01 08:30:00,2001-01-01,2001,Définitives,17,53601
2001-01-01 09:00:00,2001-01-01,2001,Définitives,18,54995
2001-01-01 09:30:00,2001-01-01,2001,Définitives,19,53800
2001-01-01 10:00:00,2001-01-01,2001,Définitives,20,52699
2001-01-01 10:30:00,2001-01-01,2001,Définitives,21,58018
2001-01-01 11:00:00,2001-01-01,2001,Définitives,22,51862
2001-01-01 11:30:00,2001-01-01,2001,Définitives,23,50625
2001-01-01 12:00:00,2001-01-01,2001,Définitives,24,50101
2001-01-01 12:30:00,2001-01-01,2001,Définitives,25,49825
2001-01-01 13:00:00,2001-01-01,2001,Définitives,26,49854
2001-01-01 13:30:00,2001-01-01,2001,Définitives,27,50512
2001-01-01 14:00:00,2001-01-01,2001,Définitives,28,52302
2001-01-01 14:30:00,2001-01-01,2001,Définitives,29,53892
2001-01-01 15:00:00,2001-01-01,2001,Définitives,30,54787
2001-01-01 15:30:00,2001-01-01,2001,Définitives,31,55508
2001-01-01 16:00:00,2001-01-01,2001,Définitives,32,58444
2001-01-01 16:30:00,2001-01-01,2001,Définitives,33,55727
2001-01-01 17:00:00,2001-01-01,2001,Définitives,34,55480
2001-01-01 17:30:00,2001-01-01,2001,Définitives,35,55423
2001-01-01 18:00:00,2001-01-01,2001,Définitives,36,54632
2001-01-01 18:30:00,2001-01-01,2001,Définitives,37,53291
2001-01-01 19:00:00,2001-01-01,2001,Définitives,38,52302
2001-01-01 19:30:00,2001-01-01,2001,Définitives,39,53282
2001-01-01 20:00:00,2001-01-01,2001,Définitives,40,54162
2001-01-01 20:30:00,2001-01-01,2001,Définitives,41,53089
2001-01-01 21:00:00,2001-01-01,2001,Définitives,42,52348
2001-01-01 21:30:00,2001-01-01,2001,Définitives,43,58331
2001-01-01 22:00:00,2001-01-01,2001,Définitives,44,57792
2001-01-01 22:30:00,2001-01-01,2001,Définitives,45,56031
2001-01-01 23:00:00,2001-01-01,2001,Définitives,46,54612
2001-01-01 23:30:00,2001-01-01,2001,Définitives,47,53042
2001-01-02 00:00:00,2001-01-02,2001,Définitives,0,45902
2001-01-02 00:30:00,2001-01-02,2001,Définitives,1,46007
2001-01-02 01:00:00,2001-01-02,2001,Définitives,2,47306
2001-01-02 01:30:00,2001-01-02,2001,Définitives,3,48382
2001-01-02 02:00:00,2001-01-02,2001,Définitives,4,50134
2001-01-02 02:30:00,2001-01-02,2001,Définitives,5,51957
2001-01-02 03:00:00,2001-01-02,2001,Définitives,6,54300
2001-01-02 03:30:00,2001-01-02,2001,Définitives,7,56575
2001-01-02 04:00:00,2001-01-02,2001,Définitives,8,58099
2001-01-02 04:30:00,2001-01-02,2001,Définitives,9,58439
2001-01-02 05:00:00,2001-01-02,2001,Définitives,10,51012
2001-01-02 05:30:00,2001-01-02,2001,Définitives,11,59503
2001-01-02 06:00:00,2001-01-02,2001,Définitives,12,60194
2001-01-02 06:30:00,2001-01-02,2001,Définitives,13,60654
2001-01-02 07:00:00,2001-01-02,2001,Définitives,14,60582
2001-01-02 07:30:00,2001-01-02,2001,Définitives,15,61364
2001-01-02 08:00:00,2001-01-02,2001,Définitives,16,61478
2001-01-02 08:30:00,2001-01-02,2001,Définitives,17,61589
2001-01-02 09:00:00,2001-01-02,2001,Définitives,18,62113
2001-01-02 09:30:00,2001-01-02,2001,Définitives,19,61451
2001-01-02 10:00:00,2001-01-02,2001,Définitives,20,61237
2001-01-02 10:30:00,2001-01-02,2001,Définitives,21,49096
2001-01-02 11:00:00,2001-01-02,2001,Définitives,22,60828
2001-01-02 11:30:00,2001-01-02,2001,Définitives,23,59478
2001-01-02 12:00:00,2001-01-02,2001,Définitives,24,59041
2001-01-02 12:30:00,2001-01-02,2001,Définitives,25,58495
2001-01-02 13:00:00,2001-01-02,2001,Définitives,26,58565
2001-01-02 13:30:00,2001-01-02,2001,Définitives,27,58994
2001-01-02 14:00:00,2001-01-02,2001,Définitives,28,61304
2001-01-02 14:30:00,2001-01-02,2001,Définitives,29,63368
