datetime,date,year,statut,slot_index,load_mw
2019-12-31 23:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,0,56928.0
2019-12-31 23:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,1,56233.0
2020-01-01 00:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,2,56507.0
2020-01-01 00:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,3,56257.0
2020-01-01 01:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,4,56697.0
2020-01-01 01:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,5,56531.0
2020-01-01 02:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,6,56618.0
2020-01-01 02:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,7,56771.0
2020-01-01 03:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,8,56426.0
2020-01-01 03:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,9,56386.0
2020-01-01 04:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,10,65916.0
2020-01-01 04:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,11,57007.0
2020-01-01 05:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,12,57830.0
2020-01-01 05:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,13,58631.0
2020-01-01 06:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,14,59359.0
2020-01-01 06:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,15,60341.0
2020-01-01 07:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,16,61333.0
2020-01-01 07:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,17,62752.0
2020-01-01 08:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,18,63678.0
2020-01-01 08:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,19,62436.0
2020-01-01 09:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,20,61175.0
2020-01-01 09:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,21,63746.0
2020-01-01 10:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,22,60120.0
2020-01-01 10:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,23,58849.0
2020-01-01 11:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,24,58356.0
2020-01-01 11:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,25,57888.0
2020-01-01 12:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,26,58049.0
2020-01-01 12:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,27,58700.0
2020-01-01 13:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,28,61009.0
2020-01-01 13:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,29,62995.0
2020-01-01 14:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,30,64131.0
2020-01-01 14:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,31,65232.0
2020-01-01 15:00:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,32,63712.0
2020-01-01 15:30:00+00:00,2019-12-31 23:00:00+00:00,2020,Provisoires,33,65503.0
