datetime,date,year,statut,slot_index,load_mw
2016-01-02 17:30:00,2016-01-02,2016,Définitives,35,60962
2016-01-02 18:00:00,2016-01-02,2016,Définitives,36,59637
2016-01-02 18:30:00,2016-01-02,2016,Définitives,37,58265
2016-01-02 19:00:00,2016-01-02,2016,Définitives,38,57308
2016-01-02 19:30:00,2016-01-02,2016,Définitives,39,58010
2016-01-02 20:00:00,2016-01-02,2016,Définitives,40,60921
2016-01-02 20:30:00,2016-01-02,2016,Définitives,41,60339
2016-01-02 21:00:00,2016-01-02,2016,Définitives,42,60236
2016-01-02 21:30:00,2016-01-02,2016,Définitives,43,51509
2016-01-02 22:00:00,2016-01-02,2016,Définitives,44,50896
2016-01-02 22:30:00,2016-01-02,2016,Définitives,45,49009
2016-01-02 23:00:00,2016-01-02,2016,Définitives,46,47970
2016-01-02 23:30:00,2016-01-02,2016,Définitives,47,46945
2016-01-03 00:00:00,2016-01-03,2016,Définitives,0,48359
2016-01-03 00:30:00,2016-01-03,2016,Définitives,1,48009
2016-01-03 01:00:00,2016-01-03,2016,Définitives,2,48464
2016-01-03 01:30:00,2016-01-03,2016,Définitives,3,48724
2016-01-03 02:00:00,2016-01-03,2016,Définitives,4,49440
2016-01-03 02:30:00,2016-01-03,2016,Définitives,5,49854
2016-01-03 03:00:00,2016-01-03,2016,Définitives,6,50612
2016-01-03 03:30:00,2016-01-03,2016,Définitives,7,51397
2016-01-03 04:00:00,2016-01-03,2016,Définitives,8,51983
2016-01-03 04:30:00,2016-01-03,2016,Définitives,9,52612
2016-01-03 05:00:00,2016-01-03,2016,Définitives,10,58554
2016-01-03 05:30:00,2016-01-03,2016,Définitives,11,54093
2016-01-03 06:00:00,2016-01-03,2016,Définitives,12,55494
2016-01-03 06:30:00,2016-01-03,2016,Définitives,13,56864
2016-01-03 07:00:00,2016-01-03,2016,Définitives,14,57856
2016-01-03 07:30:00,2016-01-03,2016,Définitives,15,59023
2016-01-03 08:00:00,2016-01-03,2016,Définitives,16,60198
2016-01-03 08:30:00,2016-01-03,2016,Définitives,17,61664
2016-01-03 09:00:00,2016-01-03,2016,Définitives,18,62613
2016-01-03 09:30:00,2016-01-03,2016,Définitives,19,61020
2016-01-03 10:00:00,2016-01-03,2016,Définitives,20,59405
2016-01-03 10:30:00,2016-01-03,2016,Définitives,21,55827
2016-01-03 11:00:00,2016-01-03,2016,Définitives,22,58860
2016-01-03 11:30:00,2016-01-03,2016,Définitives,23,57536
2016-01-03 12:00:00,2016-01-03,2016,Définitives,24,57213
2016-01-03 12:30:00,2016-01-03,2016,Définitives,25,56866
2016-01-03 13:00:00,2016-01-03,2016,Définitives,26,56968
2016-01-03 13:30:00,2016-01-03,2016,Définitives,27,57407
2016-01-03 14:00:00,2016-01-03,2016,Définitives,28,59868
2016-01-03 14:30:00,2016-01-03,2016,Définitives,29,62048
2016-01-03 15:00:00,2016-01-03,2016,Définitives,30,63655
2016-01-03 15:30:00,2016-01-03,2016,Définitives,31,65289
2016-01-03 16:00:00,2016-01-03,2016,Définitives,32,55362
2016-01-03 16:30:00,2016-01-03,2016,Définitives,33,65180
2016-01-03 17:00:00,2016-01-03,2016,Définitives,34,64325
2016-01-03 17:30:00,2016-01-03,2016,Définitives,35,62771
2016-01-03 18:00:00,2016-01-03,2016,Définitives,36,61528
2016-01-03 18:30:00,2016-01-03,2016,Définitives,37,60018
2016-01-03 19:00:00,2016-01-03,2016,Définitives,38,58578
2016-01-03 19:30:00,2016-01-03,2016,Définitives,39,58899
2016-01-03 20:00:00,2016-01-03,2016,Définitives,40,61481
2016-01-03 20:30:00,2016-01-03,2016,Définitives,41,60619
2016-01-03 21:00:00,2016-01-03,2016,Définitives,42,60405
2016-01-03 21:30:00,2016-01-03,2016,Définitives,43,54405
2016-01-03 22:00:00,2016-01-03,2016,Définitives,44,53524
2016-01-03 22:30:00,2016-01-03,2016,Définitives,45,51538
2016-01-03 23:00:00,2016-01-03,2016,Définitives,46,50184
2016-01-03 23:30:00,2016-01-03,2016,Définitives,47,48928
2016-01-04 00:00:00,2016-01-04,2016,Définitives,0,50888
2016-01-04 00:30:00,2016-01-04,2016,Définitives,1,51420
2016-01-04 01:00:00,2016-01-04,2016,Définitives,2,53508
2016-01-04 01:30:00,2016-01-04,2016,Définitives,3,55569
2016-01-04 02:00:00,2016-01-04,2016,Définitives,4,59526
2016-01-04 02:30:00,2016-01-04,2016,Définitives,5,63041
2016-01-04 03:00:00,2016-01-04,2016,Définitives,6,66450
2016-01-04 03:30:00,2016-01-04,2016,Définitives,7,68554
2016-01-04 04:00:00,2016-01-04,2016,Définitives,8,69153
2016-01-04 04:30:00,2016-01-04,2016,Définitives,9,69045
2016-01-04 05:00:00,2016-01-04,2016,Définitives,10,58702
2016-01-04 05:30:00,2016-01-04,2016,Définitives,11,69542
2016-01-04 06:00:00,2016-01-04,2016,Définitives,12,69611
2016-01-04 06:30:00,2016-01-04,2016,Définitives,13,69485
2016-01-04 07:00:00,2016-01-04,2016,Définitives,14,69395
2016-01-04 07:30:00,2016-01-04,2016,Définitives,15,69737
2016-01-04 08:00:00,2016-01-04,2016,Définitives,16,70083
2016-01-04 08:30:00,2016-01-04,2016,Définitives,17,69558
2016-01-04 09:00:00,2016-01-04,2016,Définitives,18,70013
2016-01-04 09:30:00,2016-01-04,2016,Définitives,19,68792
2016-01-04 10:00:00,2016-01-04,2016,Définitives,20,68302
2016-01-04 10:30:00,2016-01-04,2016,Définitives,21,56285
2016-01-04 11:00:00,2016-01-04,2016,Définitives,22,67812
2016-01-04 11:30:00,2016-01-04,2016,Définitives,23,66455
2016-01-04 12:00:00,2016-01-04,2016,Définitives,24,66000
2016-01-04 12:30:00,2016-01-04,2016,Définitives,25,65780
2016-01-04 13:00:00,2016-01-04,2016,Définitives,26,65874
2016-01-04 13:30:00,2016-01-04,2016,Définitives,27,66436
2016-01-04 14:00:00,2016-01-04,2016,Définitives,28,69039
2016-01-04 14:30:00,2016-01-04,2016,Définitives,29,71630
2016-01-04 15:00:00,2016-01-04,2016,Définitives,30,73019
2016-01-04 15:30:00,2016-01-04,2016,Définitives,31,74625
2016-01-04 16:00:00,2016-01-04,2016,Définitives,32,55920
2016-01-04 16:30:00,2016-01-04,2016,Définitives,33,73813
2016-01-04 17:00:00,2016-01-04,2016,Définitives,34,71880
2016-01-04 17:30:00,2016-01-04,2016,Définitives,35,69753
2016-01-04 18:00:00,2016-01-04,2016,Définitives,36,67485
2016-01-04 18:30:00,2016-01-04,2016,Définitives,37,65462
2016-01-04 19:00:00,2016-01-04,2016,Définitives,38,63758
2016-01-04 19:30:00,2016-01-04,2016,Définitives,39,63812
2016-01-04 20:00:00,2016-01-04,2016,Définitives,40,66202
2016-01-04 20:30:00,2016-01-04,2016,Définitives,41,65233
2016-01-04 21:00:00,2016-01-04,2016,Définitives,42,64808
2016-01-04 21:30:00,2016-01-04,2016,Définitives,43,55275
2016-01-04 22:00:00,2016-01-04,2016,Définitives,44,54833
2016-01-04 22:30:00,2016-01-04,2016,Définitives,45,52952
2016-01-04 23:00:00,2016-01-04,2016,Définitives,46,51940
2016-01-04 23:30:00,2016-01-04,2016,Définitives,47,50926
2016-01-05 00:00:00,2016-01-05,2016,Définitives,0,55010
2016-01-05 00:30:00,2016-01-05,2016,Définitives,1,55527
2016-01-05 01:00:00,2016-01-05,2016,Définitives,2,57418
2016-01-05 01:30:00,2016-01-05,2016,Définitives,3,59347
2016-01-05 02:00:00,2016-01-05,2016,Définitives,4,63175
2016-01-05 02:30:00,2016-01-05,2016,Définitives,5,66707
2016-01-05 03:00:00,2016-01-05,2016,Définitives,6,70148
2016-01-05 03:30:00,2016-01-05,2016,Définitives,7,72166
2016-01-05 04:00:00,2016-01-05,2016,Définitives,8,72556
2016-01-05 04:30:00,2016-01-05,2016,Définitives,9,72244
2016-01-05 05:00:00,2016-01-05,2016,Définitives,10,63039
2016-01-05 05:30:00,2016-01-05,2016,Définitives,11,72114
2016-01-05 06:00:00,2016-01-05,2016,Définitives,12,72103
2016-01-05 06:30:00,2016-01-05,2016,Définitives,13,71813
2016-01-05 07:00:00,2016-01-05,2016,Définitives,14,71847
2016-01-05 07:30:00,2016-01-05,2016,Définitives,15,72234
2016-01-05 08:00:00,2016-01-05,2016,Définitives,16,72454
2016-01-05 08:30:00,2016-01-05,2016,Définitives,17,72026
2016-01-05 09:00:00,2016-01-05,2016,Définitives,18,72049
2016-01-05 09:30:00,2016-01-05,2016,Définitives,19,71206
2016-01-05 10:00:00,2016-01-05,2016,Définitives,20,70715
2016-01-05 10:30:00,2016-01-05,2016,Définitives,21,60345
2016-01-05 11:00:00,2016-01-05,2016,Définitives,22,70415
2016-01-05 11:30:00,2016-01-05,2016,Définitives,23,69238
2016-01-05 12:00:00,2016-01-05,2016,Définitives,24,68918
2016-01-05 12:30:00,2016-01-05,2016,Définitives,25,68514
2016-01-05 13:00:00,2016-01-05,2016,Définitives,26,68377
2016-01-05 13:30:00,2016-01-05,2016,Définitives,27,69193
2016-01-05 14:00:00,2016-01-05,2016,Définitives,28,71608
2016-01-05 14:30:00,2016-01-05,2016,Définitives,29,74209
2016-01-05 15:00:00,2016-01-05,2016,Définitives,30,75472
2016-01-05 15:30:00,2016-01-05,2016,Définitives,31,76979
2016-01-05 16:00:00,2016-01-05,2016,Définitives,32,59692
2016-01-05 16:30:00,2016-01-05,2016,Définitives,33,75981
2016-01-05 17:00:00,2016-01-05,2016,Définitives,34,73898
2016-01-05 17:30:00,2016-01-05,2016,Définitives,35,71660
2016-01-05 18:00:00,2016-01-05,2016,Définitives,36,69309
2016-01-05 18:30:00,2016-01-05,2016,Définitives,37,66927
2016-01-05 19:00:00,2016-01-05,2016,Définitives,38,65307
2016-01-05 19:30:00,2016-01-05,2016,Définitives,39,65253
2016-01-05 20:00:00,2016-01-05,2016,Définitives,40,67630
2016-01-05 20:30:00,2016-01-05,2016,Définitives,41,66639
2016-01-05 21:00:00,2016-01-05,2016,Définitives,42,66324
2016-01-05 21:30:00,2016-01-05,2016,Définitives,43,59055
2016-01-05 22:00:00,2016-01-05,2016,Définitives,44,58729
2016-01-05 22:30:00,2016-01-05,2016,Définitives,45,56913
2016-01-05 23:00:00,2016-01-05,2016,Définitives,46,55883
2016-01-05 23:30:00,2016-01-05,2016,Définitives,47,54977
2016-01-06 00:00:00,2016-01-06,2016,Définitives,0,56404
2016-01-06 00:30:00,2016-01-06,2016,Définitives,1,56461
2016-01-06 01:00:00,2016-01-06,2016,Définitives,2,58358
2016-01-06 01:30:00,2016-01-06,2016,Définitives,3,60263
2016-01-06 02:00:00,2016-01-06,2016,Définitives,4,64043
2016-01-06 02:30:00,2016-01-06,2016,Définitives,5,67296
2016-01-06 03:00:00,2016-01-06,2016,Définitives,6,70988
2016-01-06 03:30:00,2016-01-06,2016,Définitives,7,73174
2016-01-06 04:00:00,2016-01-06,2016,Définitives,8,73850
2016-01-06 04:30:00,2016-01-06,2016,Définitives,9,73530
2016-01-06 05:00:00,2016-01-06,2016,Définitives,10,64264
2016-01-06 05:30:00,2016-01-06,2016,Définitives,11,73597
2016-01-06 06:00:00,2016-01-06,2016,Définitives,12,73283
2016-01-06 06:30:00,2016-01-06,2016,Définitives,13,73246
2016-01-06 07:00:00,2016-01-06,2016,Définitives,14,73023
2016-01-06 07:30:00,2016-01-06,2016,Définitives,15,73325
2016-01-06 08:00:00,2016-01-06,2016,Définitives,16,73502
2016-01-06 08:30:00,2016-01-06,2016,Définitives,17,73070
2016-01-06 09:00:00,2016-01-06,2016,Définitives,18,72912
2016-01-06 09:30:00,2016-01-06,2016,Définitives,19,71932
2016-01-06 10:00:00,2016-01-06,2016,Définitives,20,71359
2016-01-06 10:30:00,2016-01-06,2016,Définitives,21,61473
2016-01-06 11:00:00,2016-01-06,2016,Définitives,22,71129
2016-01-06 11:30:00,2016-01-06,2016,Définitives,23,69682
2016-01-06 12:00:00,2016-01-06,2016,Définitives,24,69042
2016-01-06 12:30:00,2016-01-06,2016,Définitives,25,68515
2016-01-06 13:00:00,2016-01-06,2016,Définitives,26,68398
2016-01-06 13:30:00,2016-01-06,2016,Définitives,27,69005
2016-01-06 14:00:00,2016-01-06,2016,Définitives,28,71486
2016-01-06 14:30:00,2016-01-06,2016,Définitives,29,74069
2016-01-06 15:00:00,2016-01-06,2016,Définitives,30,75504
2016-01-06 15:30:00,2016-01-06,2016,Définitives,31,76927
2016-01-06 16:00:00,2016-01-06,2016,Définitives,32,61031
2016-01-06 16:30:00,2016-01-06,2016,Définitives,33,76027
2016-01-06 17:00:00,2016-01-06,2016,Définitives,34,73980
2016-01-06 17:30:00,2016-01-06,2016,Définitives,35,71684
2016-01-06 18:00:00,2016-01-06,2016,Définitives,36,69366
2016-01-06 18:30:00,2016-01-06,2016,Définitives,37,67380
2016-01-06 19:00:00,2016-01-06,2016,Définitives,38,65695
2016-01-06 19:30:00,2016-01-06,2016,Définitives,39,65665
2016-01-06 20:00:00,2016-01-06,2016,Définitives,40,67879
2016-01-06 20:30:00,2016-01-06,2016,Définitives,41,66922
2016-01-06 21:00:00,2016-01-06,2016,Définitives,42,66912
2016-01-06 21:30:00,2016-01-06,2016,Définitives,43,60296
2016-01-06 22:00:00,2016-01-06,2016,Définitives,44,59867
2016-01-06 22:30:00,2016-01-06,2016,Définitives,45,58189
2016-01-06 23:00:00,2016-01-06,2016,Définitives,46,57186
2016-01-06 23:30:00,2016-01-06,2016,Définitives,47,56316
2016-01-07 00:00:00,2016-01-07,2016,Définitives,0,56359
2016-01-07 00:30:00,2016-01-07,2016,Définitives,1,56348
2016-01-07 01:00:00,2016-01-07,2016,Définitives,2,58545
2016-01-07 01:30:00,2016-01-07,2016,Définitives,3,60113
2016-01-07 02:00:00,2016-01-07,2016,Définitives,4,63904
2016-01-07 02:30:00,2016-01-07,2016,Définitives,5,67595
2016-01-07 03:00:00,2016-01-07,2016,Définitives,6,71102
2016-01-07 03:30:00,2016-01-07,2016,Définitives,7,72859
2016-01-07 04:00:00,2016-01-07,2016,Définitives,8,73063
2016-01-07 04:30:00,2016-01-07,2016,Définitives,9,73024
2016-01-07 05:00:00,2016-01-07,2016,Définitives,10,64871
2016-01-07 05:30:00,2016-01-07,2016,Définitives,11,73148
2016-01-07 06:00:00,2016-01-07,2016,Définitives,12,73173
2016-01-07 06:30:00,2016-01-07,2016,Définitives,13,73068
2016-01-07 07:00:00,2016-01-07,2016,Définitives,14,72950
2016-01-07 07:30:00,2016-01-07,2016,Définitives,15,72984
2016-01-07 08:00:00,2016-01-07,2016,Définitives,16,73372
2016-01-07 08:30:00,2016-01-07,2016,Définitives,17,72385
2016-01-07 09:00:00,2016-01-07,2016,Définitives,18,72460
2016-01-07 09:30:00,2016-01-07,2016,Définitives,19,71308
2016-01-07 10:00:00,2016-01-07,2016,Définitives,20,70644
2016-01-07 10:30:00,2016-01-07,2016,Définitives,21,62029
2016-01-07 11:00:00,2016-01-07,2016,Définitives,22,70263
2016-01-07 11:30:00,2016-01-07,2016,Définitives,23,68773
2016-01-07 12:00:00,2016-01-07,2016,Définitives,24,68246
2016-01-07 12:30:00,2016-01-07,2016,Définitives,25,67648
2016-01-07 13:00:00,2016-01-07,2016,Définitives,26,67591
2016-01-07 13:30:00,2016-01-07,2016,Définitives,27,68230
2016-01-07 14:00:00,2016-01-07,2016,Définitives,28,70300
2016-01-07 14:30:00,2016-01-07,2016,Définitives,29,73255
2016-01-07 15:00:00,2016-01-07,2016,Définitives,30,74725
2016-01-07 15:30:00,2016-01-07,2016,Définitives,31,76289
2016-01-07 16:00:00,2016-01-07,2016,Définitives,32,61537
2016-01-07 16:30:00,2016-01-07,2016,Définitives,33,75362
2016-01-07 17:00:00,2016-01-07,2016,Définitives,34,73390
2016-01-07 17:30:00,2016-01-07,2016,Définitives,35,71162
2016-01-07 18:00:00,2016-01-07,2016,Définitives,36,68779
2016-01-07 18:30:00,2016-01-07,2016,Définitives,37,66876
2016-01-07 19:00:00,2016-01-07,2016,Définitives,38,65090
2016-01-07 19:30:00,2016-01-07,2016,Définitives,39,64927
2016-01-07 20:00:00,2016-01-07,2016,Définitives,40,67481
2016-01-07 20:30:00,2016-01-07,2016,Définitives,41,66486
2016-01-07 21:00:00,2016-01-07,2016,Définitives,42,66360
2016-01-07 21:30:00,2016-01-07,2016,Définitives,43,60950
2016-01-07 22:00:00,2016-01-07,2016,Définitives,44,60372
2016-01-07 22:30:00,2016-01-07,2016,Définitives,45,58480
2016-01-07 23:00:00,2016-01-07,2016,Définitives,46,57508
2016-01-07 23:30:00,2016-01-07,2016,Définitives,47,56448
2016-01-08 00:00:00,2016-01-08,2016,Définitives,0,56400
2016-01-08 00:30:00,2016-01-08,2016,Définitives,1,56633
2016-01-08 01:00:00,2016-01-08,2016,Définitives,2,58606
2016-01-08 01:30:00,2016-01-08,2016,Définitives,3,60582
2016-01-08 02:00:00,2016-01-08,2016,Définitives,4,64199
2016-01-08 02:30:00,2016-01-08,2016,Définitives,5,67772
2016-01-08 03:00:00,2016-01-08,2016,Définitives,6,71485
2016-01-08 03:30:00,2016-01-08,2016,Définitives,7,73458
2016-01-08 04:00:00,2016-01-08,2016,Définitives,8,73741
2016-01-08 04:30:00,2016-01-08,2016,Définitives,9,73252
2016-01-08 05:00:00,2016-01-08,2016,Définitives,10,64422
2016-01-08 05:30:00,2016-01-08,2016,Définitives,11,73459
2016-01-08 06:00:00,2016-01-08,2016,Définitives,12,73089
2016-01-08 06:30:00,2016-01-08,2016,Définitives,13,72784
2016-01-08 07:00:00,2016-01-08,2016,Définitives,14,72594
2016-01-08 07:30:00,2016-01-08,2016,Définitives,15,72594
2016-01-08 08:00:00,2016-01-08,2016,Définitives,16,72485
2016-01-08 08:30:00,2016-01-08,2016,Définitives,17,71848
2016-01-08 09:00:00,2016-01-08,2016,Définitives,18,71595
2016-01-08 09:30:00,2016-01-08,2016,Définitives,19,70361
2016-01-08 10:00:00,2016-01-08,2016,Définitives,20,69590
2016-01-08 10:30:00,2016-01-08,2016,Définitives,21,61631
2016-01-08 11:00:00,2016-01-08,2016,Définitives,22,69048
2016-01-08 11:30:00,2016-01-08,2016,Définitives,23,67299
2016-01-08 12:00:00,2016-01-08,2016,Définitives,24,66688
2016-01-08 12:30:00,2016-01-08,2016,Définitives,25,65981
2016-01-08 13:00:00,2016-01-08,2016,Définitives,26,65871
2016-01-08 13:30:00,2016-01-08,2016,Définitives,27,66090
2016-01-08 14:00:00,2016-01-08,2016,Définitives,28,68404
2016-01-08 14:30:00,2016-01-08,2016,Définitives,29,71167
2016-01-08 15:00:00,2016-01-08,2016,Définitives,30,72284
2016-01-08 15:30:00,2016-01-08,2016,Définitives,31,73249
2016-01-08 16:00:00,2016-01-08,2016,Définitives,32,61052
2016-01-08 16:30:00,2016-01-08,2016,Définitives,33,72362
2016-01-08 17:00:00,2016-01-08,2016,Définitives,34,70659
2016-01-08 17:30:00,2016-01-08,2016,Définitives,35,68623
2016-01-08 18:00:00,2016-01-08,2016,Définitives,36,66419
2016-01-08 18:30:00,2016-01-08,2016,Définitives,37,64798
2016-01-08 19:00:00,2016-01-08,2016,Définitives,38,63329
2016-01-08 19:30:00,2016-01-08,2016,Définitives,39,63511
2016-01-08 20:00:00,2016-01-08,2016,Définitives,40,65814
2016-01-08 20:30:00,2016-01-08,2016,Définitives,41,65056
2016-01-08 21:00:00,2016-01-08,2016,Définitives,42,64594
2016-01-08 21:30:00,2016-01-08,2016,Définitives,43,60472
2016-01-08 22:00:00,2016-01-08,2016,Définitives,44,60007
2016-01-08 22:30:00,2016-01-08,2016,Définitives,45,58258
2016-01-08 23:00:00,2016-01-08,2016,Définitives,46,57299
2016-01-08 23:30:00,2016-01-08,2016,Définitives,47,56299
2016-01-09 00:00:00,2016-01-09,2016,Définitives,0,52025
2016-01-09 00:30:00,2016-01-09,2016,Définitives,1,51789
2016-01-09 01:00:00,2016-01-09,2016,Définitives,2,52520
2016-01-09 01:30:00,2016-01-09,2016,Définitives,3,52904
2016-01-09 02:00:00,2016-01-09,2016,Définitives,4,54137
2016-01-09 02:30:00,2016-01-09,2016,Définitives,5,55071
2016-01-09 03:00:00,2016-01-09,2016,Définitives,6,56593
2016-01-09 03:30:00,2016-01-09,2016,Définitives,7,57871
2016-01-09 04:00:00,2016-01-09,2016,Définitives,8,59298
2016-01-09 04:30:00,2016-01-09,2016,Définitives,9,60100
2016-01-09 05:00:00,2016-01-09,2016,Définitives,10,62504
2016-01-09 05:30:00,2016-01-09,2016,Définitives,11,61626
2016-01-09 06:00:00,2016-01-09,2016,Définitives,12,62298
2016-01-09 06:30:00,2016-01-09,2016,Définitives,13,62587
2016-01-09 07:00:00,2016-01-09,2016,Définitives,14,62401
2016-01-09 07:30:00,2016-01-09,2016,Définitives,15,62843
2016-01-09 08:00:00,2016-01-09,2016,Définitives,16,63380
2016-01-09 08:30:00,2016-01-09,2016,Définitives,17,63984
2016-01-09 09:00:00,2016-01-09,2016,Définitives,18,64695
2016-01-09 09:30:00,2016-01-09,2016,Définitives,19,63044
2016-01-09 10:00:00,2016-01-09,2016,Définitives,20,61488
2016-01-09 10:30:00,2016-01-09,2016,Définitives,21,59525
2016-01-09 11:00:00,2016-01-09,2016,Définitives,22,60613
2016-01-09 11:30:00,2016-01-09,2016,Définitives,23,58997
2016-01-09 12:00:00,2016-01-09,2016,Définitives,24,58243
2016-01-09 12:30:00,2016-01-09,2016,Définitives,25,57400
2016-01-09 13:00:00,2016-01-09,2016,Définitives,26,57154
2016-01-09 13:30:00,2016-01-09,2016,Définitives,27,57384
2016-01-09 14:00:00,2016-01-09,2016,Définitives,28,59579
2016-01-09 14:30:00,2016-01-09,2016,Définitives,29,62521
2016-01-09 15:00:00,2016-01-09,2016,Définitives,30,63817
2016-01-09 15:30:00,2016-01-09,2016,Définitives,31,65259
2016-01-09 16:00:00,2016-01-09,2016,Définitives,32,58660
2016-01-09 16:30:00,2016-01-09,2016,Définitives,33,64788
2016-01-09 17:00:00,2016-01-09,2016,Définitives,34,63706
2016-01-09 17:30:00,2016-01-09,2016,Définitives,35,62279
2016-01-09 18:00:00,2016-01-09,2016,Définitives,36,60863
2016-01-09 18:30:00,2016-01-09,2016,Définitives,37,59455
