date,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,city
2025-12-21 04:00:00+00:00,11.1915,9.422101,0.0,0.0,100.0,Lyon
2025-12-21 05:00:00+00:00,11.0415,6.792466,0.0,0.0,100.0,Lyon
2025-12-21 06:00:00+00:00,10.591499,3.7064266,0.0,0.0,100.0,Lyon
2025-12-21 07:00:00+00:00,10.591499,5.1544156,0.0,0.0,100.0,Lyon
2025-12-21 08:00:00+00:00,10.841499,5.495161,0.0,8.487655,100.0,Lyon
2025-12-21 09:00:00+00:00,10.4915,5.8603754,37.14747,65.47599,100.0,Lyon
2025-12-21 10:00:00+00:00,11.7415,2.1897945,40.947166,96.39852,100.0,Lyon
2025-12-21 11:00:00+00:00,11.6414995,5.3517847,52.2734,118.25129,100.0,Lyon
2025-12-21 12:00:00+00:00,12.1915,4.3498964,45.113937,123.09595,100.0,Lyon
2025-12-21 13:00:00+00:00,12.7915,5.1919937,68.50061,125.172226,100.0,Lyon
2025-12-21 14:00:00+00:00,13.6414995,9.346143,47.369476,104.829605,100.0,Lyon
2025-12-21 15:00:00+00:00,13.1414995,9.255571,14.733742,64.93447,100.0,Lyon
2025-12-21 16:00:00+00:00,12.4915,7.342588,2.6369057,21.282848,100.0,Lyon
2025-12-21 17:00:00+00:00,11.9915,5.692099,0.0,0.0,100.0,Lyon
2025-12-21 18:00:00+00:00,11.1915,6.9153743,0.0,0.0,100.0,Lyon
2025-12-21 19:00:00+00:00,10.9415,2.5959969,0.0,0.0,100.0,Lyon
2025-12-21 20:00:00+00:00,10.341499,5.3999996,0.0,0.0,100.0,Lyon
2025-12-21 21:00:00+00:00,10.1915,10.182337,0.0,0.0,100.0,Lyon
2025-12-21 22:00:00+00:00,9.841499,7.2359104,0.0,0.0,100.0,Lyon
2025-12-21 23:00:00+00:00,10.9415,12.229406,0.0,0.0,100.0,Lyon
2025-12-22 00:00:00+00:00,8.4915,9.693296,0.0,0.0,100.0,Lyon
2025-12-22 01:00:00+00:00,8.6414995,5.154415,0.0,0.0,100.0,Lyon
2025-12-22 02:00:00+00:00,9.9915,7.5685663,0.0,0.0,100.0,Lyon
2025-12-22 03:00:00+00:00,10.8914995,7.42159,0.0,0.0,100.0,Lyon
2025-12-22 04:00:00+00:00,8.8914995,2.9024127,0.0,0.0,100.0,Lyon
2025-12-22 05:00:00+00:00,8.7415,6.849467,0.0,0.0,100.0,Lyon
2025-12-22 06:00:00+00:00,9.091499,4.0249224,0.0,0.0,100.0,Lyon
2025-12-22 07:00:00+00:00,9.1915,2.5959969,0.0,0.0,100.0,Lyon
2025-12-22 08:00:00+00:00,9.1414995,3.9763298,0.0,3.0864198,100.0,Lyon
2025-12-22 09:00:00+00:00,9.4415,10.365251,0.92352104,31.676786,100.0,Lyon
2025-12-22 10:00:00+00:00,10.9915,3.8773184,4.3506775,57.37772,100.0,Lyon
2025-12-22 11:00:00+00:00,11.7415,2.52,4.4494476,64.41629,100.0,Lyon
2025-12-22 12:00:00+00:00,11.341499,3.6179552,5.458763,71.70174,100.0,Lyon
2025-12-22 13:00:00+00:00,11.4915,6.297428,1.6883125,46.729897,100.0,Lyon
2025-12-22 14:00:00+00:00,12.2915,3.4152596,24.56459,94.069664,100.0,Lyon
2025-12-22 15:00:00+00:00,11.6414995,6.6087217,2.094349,41.30843,100.0,Lyon
2025-12-22 16:00:00+00:00,10.9915,6.638072,0.0,11.574075,100.0,Lyon
2025-12-22 17:00:00+00:00,10.9915,5.506941,0.0,0.0,100.0,Lyon
2025-12-22 18:00:00+00:00,10.6414995,1.4399999,0.0,0.0,100.0,Lyon
2025-12-22 19:00:00+00:00,10.341499,2.2768397,0.0,0.0,100.0,Lyon
2025-12-22 20:00:00+00:00,9.2415,6.12,0.0,0.0,100.0,Lyon
2025-12-22 21:00:00+00:00,9.841499,6.1094027,0.0,0.0,100.0,Lyon
2025-12-22 22:00:00+00:00,8.9915,8.39657,0.0,0.0,100.0,Lyon
2025-12-22 23:00:00+00:00,8.841499,8.942214,0.0,0.0,100.0,Lyon
2025-12-23 00:00:00+00:00,7.8915,5.771239,0.0,0.0,100.0,Lyon
2025-12-23 01:00:00+00:00,7.9915004,2.5455842,0.0,0.0,100.0,Lyon
2025-12-23 02:00:00+00:00,7.6915,4.5536795,0.0,0.0,100.0,Lyon
2025-12-23 03:00:00+00:00,7.3415003,5.8603754,0.0,0.0,100.0,Lyon
2025-12-23 04:00:00+00:00,6.6915,9.227524,0.0,0.0,100.0,Lyon
2025-12-23 05:00:00+00:00,5.8415003,7.6367526,0.0,0.0,100.0,Lyon
2025-12-23 06:00:00+00:00,6.2415004,9.511088,0.0,0.0,100.0,Lyon
2025-12-23 07:00:00+00:00,5.5415,9.565437,0.0,0.0,100.0,Lyon
2025-12-23 08:00:00+00:00,4.9415,7.5685663,0.25413513,10.548334,100.0,Lyon
2025-12-23 09:00:00+00:00,5.2415004,7.208994,4.574436,44.036674,100.0,Lyon
2025-12-23 10:00:00+00:00,5.2915,7.172949,4.201725,56.755066,100.0,Lyon
2025-12-23 11:00:00+00:00,5.5415,8.427383,7.551346,75.78199,100.0,Lyon
2025-12-23 12:00:00+00:00,5.6415,8.854829,11.892433,90.731026,100.0,Lyon
2025-12-23 13:00:00+00:00,5.8415003,8.905908,12.911903,90.48316,100.0,Lyon
2025-12-23 14:00:00+00:00,5.7915,6.9899354,7.556732,70.375374,100.0,Lyon
2025-12-23 15:00:00+00:00,4.8915,7.9036193,2.319088,42.434,100.0,Lyon
2025-12-23 16:00:00+00:00,4.6915,5.2416787,0.0,10.030864,100.0,Lyon
2025-12-23 17:00:00+00:00,4.5415,8.707238,0.0,0.0,100.0,Lyon
2025-12-23 18:00:00+00:00,3.9415,7.2805495,0.0,0.0,100.0,Lyon
2025-12-23 19:00:00+00:00,3.8915,6.162207,0.0,0.0,100.0,Lyon
2025-12-23 20:00:00+00:00,4.0415,6.519877,0.0,0.0,100.0,Lyon
2025-12-23 21:00:00+00:00,3.9915001,6.162207,0.0,0.0,100.0,Lyon
2025-12-23 22:00:00+00:00,4.0915003,5.7599998,0.0,0.0,100.0,Lyon
2025-12-23 23:00:00+00:00,4.0915003,6.87779,0.0,0.0,100.0,Lyon
2025-12-24 00:00:00+00:00,3.6915,7.208994,0.0,0.0,100.0,Lyon
2025-12-24 01:00:00+00:00,3.5915,8.311245,0.0,0.0,100.0,Lyon
2025-12-24 02:00:00+00:00,3.3915,7.5685663,0.0,0.0,100.0,Lyon
2025-12-24 03:00:00+00:00,2.9415,9.36,0.0,0.0,100.0,Lyon
2025-12-24 04:00:00+00:00,3.0915,10.464797,0.0,0.0,100.0,Lyon
2025-12-24 05:00:00+00:00,3.1915,9.83268,0.0,0.0,100.0,Lyon
2025-12-24 06:00:00+00:00,3.2415,12.661564,0.0,0.0,100.0,Lyon
2025-12-24 07:00:00+00:00,2.5414999,13.854155,0.0,0.0,100.0,Lyon
2025-12-24 08:00:00+00:00,2.1915,14.81259,0.89063835,12.226646,100.0,Lyon
2025-12-24 09:00:00+00:00,2.6415,14.458382,47.98063,66.9885,99.0,Lyon
2025-12-24 10:00:00+00:00,3.0414999,15.256526,119.420395,102.60893,99.0,Lyon
2025-12-24 11:00:00+00:00,3.5915,16.946787,189.07051,119.57149,100.0,Lyon
2025-12-24 12:00:00+00:00,4.7915,17.731598,216.53111,124.7112,100.0,Lyon
2025-12-24 13:00:00+00:00,5.1415,19.559633,205.25058,122.48861,100.0,Lyon
2025-12-24 14:00:00+00:00,4.9915004,19.852295,154.97095,111.232765,89.0,Lyon
2025-12-24 15:00:00+00:00,4.3915,24.162945,81.53655,84.16561,1.0,Lyon
2025-12-24 16:00:00+00:00,3.4915,24.693481,13.464102,29.745775,100.0,Lyon
2025-12-24 17:00:00+00:00,2.6415,24.162945,0.0,0.0,100.0,Lyon
2025-12-24 18:00:00+00:00,2.0915,20.163212,0.0,0.0,100.0,Lyon
2025-12-24 19:00:00+00:00,1.5415,17.106628,0.0,0.0,100.0,Lyon
2025-12-24 20:00:00+00:00,1.4415,16.167967,0.0,0.0,100.0,Lyon
2025-12-24 21:00:00+00:00,1.3915,17.015474,0.0,0.0,100.0,Lyon
2025-12-24 22:00:00+00:00,0.54150003,8.759178,0.0,0.0,100.0,Lyon
2025-12-24 23:00:00+00:00,0.3415,8.39657,0.0,0.0,100.0,Lyon
2025-12-25 00:00:00+00:00,0.09150001,6.297428,0.0,0.0,100.0,Lyon
2025-12-25 01:00:00+00:00,0.2915,5.3999996,0.0,0.0,100.0,Lyon
2025-12-25 02:00:00+00:00,0.6915,4.896529,0.0,0.0,100.0,Lyon
2025-12-25 03:00:00+00:00,0.49150002,7.8954163,0.0,0.0,99.0,Lyon
2025-12-25 04:00:00+00:00,0.19150001,2.6208394,0.0,0.0,3.0,Lyon
2025-12-25 05:00:00+00:00,-0.108500004,3.219938,0.0,0.0,7.0,Lyon
2025-12-25 06:00:00+00:00,-0.4085,5.0142193,0.0,0.0,4.0,Lyon
2025-12-25 07:00:00+00:00,0.3915,3.6,0.0,0.0,0.0,Lyon
2025-12-25 08:00:00+00:00,0.8415,1.8,0.92813015,12.189155,0.0,Lyon
2025-12-25 09:00:00+00:00,1.3414999,2.9024127,48.755707,66.98503,0.0,Lyon
2025-12-25 10:00:00+00:00,2.0414999,5.8048253,127.91002,103.57146,17.0,Lyon
2025-12-25 11:00:00+00:00,2.7914999,5.634891,192.05304,119.86826,99.0,Lyon
2025-12-25 12:00:00+00:00,3.1915,6.379216,216.31229,124.73708,1.0,Lyon
2025-12-25 13:00:00+00:00,3.8915,7.172949,184.18768,122.139465,100.0,Lyon
2025-12-25 14:00:00+00:00,4.2415004,7.8625183,155.55096,111.42434,11.0,Lyon
2025-12-25 15:00:00+00:00,4.1415,7.6367526,80.89708,84.22638,0.0,Lyon
2025-12-25 16:00:00+00:00,3.6415,7.771331,13.49531,30.293272,0.0,Lyon
2025-12-25 17:00:00+00:00,3.2415,6.379216,0.0,0.0,0.0,Lyon
2025-12-25 18:00:00+00:00,2.4915,4.32,0.0,0.0,0.0,Lyon
2025-12-25 19:00:00+00:00,2.1415,3.319036,0.0,0.0,12.0,Lyon
2025-12-25 20:00:00+00:00,1.9415,4.896529,0.0,0.0,4.0,Lyon
2025-12-25 21:00:00+00:00,1.2915,4.198285,0.0,0.0,1.0,Lyon
2025-12-25 22:00:00+00:00,1.2915,3.4152596,0.0,0.0,4.0,Lyon
2025-12-25 23:00:00+00:00,0.99149996,3.8773184,0.0,0.0,1.0,Lyon
2025-12-26 00:00:00+00:00,1.3414999,4.5820518,0.0,0.0,0.0,Lyon
2025-12-26 01:00:00+00:00,0.6415,4.510787,0.0,0.0,10.0,Lyon
2025-12-26 02:00:00+00:00,0.54150003,6.379216,0.0,0.0,54.0,Lyon
2025-12-26 03:00:00+00:00,1.2915,5.815978,0.0,0.0,100.0,Lyon
2025-12-26 04:00:00+00:00,0.9415,6.87779,0.0,0.0,100.0,Lyon
2025-12-26 05:00:00+00:00,0.19150001,5.8603754,0.0,0.0,100.0,Lyon
2025-12-26 06:00:00+00:00,0.4415,5.0528407,0.0,0.0,100.0,Lyon
2025-12-26 07:00:00+00:00,0.49150002,5.4119864,0.0,0.0,75.0,Lyon
2025-12-26 08:00:00+00:00,0.5915,4.39436,0.0,6.9444447,65.0,Lyon
2025-12-26 09:00:00+00:00,1.0914999,4.6938252,26.649792,61.50607,79.0,Lyon
2025-12-26 10:00:00+00:00,1.3414999,5.154415,44.59961,96.797,100.0,Lyon
2025-12-26 11:00:00+00:00,1.9914999,1.835647,128.68938,121.31062,97.0,Lyon
2025-12-26 12:00:00+00:00,2.8415,3.319036,150.48262,128.64546,65.0,Lyon
2025-12-26 13:00:00+00:00,2.6415,6.0347,168.51584,123.15084,100.0,Lyon
2025-12-26 14:00:00+00:00,2.7914999,5.4833565,141.01535,110.33495,87.0,Lyon
2025-12-26 15:00:00+00:00,2.0414999,8.225035,61.97004,81.548485,71.0,Lyon
2025-12-26 16:00:00+00:00,1.5415,7.072878,6.720875,27.229744,100.0,Lyon
2025-12-26 17:00:00+00:00,1.4914999,4.8433046,0.0,0.0,100.0,Lyon
2025-12-26 18:00:00+00:00,0.99149996,5.154415,0.0,0.0,100.0,Lyon
2025-12-26 19:00:00+00:00,0.54150003,5.0142193,0.0,0.0,100.0,Lyon
2025-12-26 20:00:00+00:00,0.4415,4.5820518,0.0,0.0,100.0,Lyon
2025-12-26 21:00:00+00:00,0.49150002,4.0249224,0.0,0.0,100.0,Lyon
2025-12-26 22:00:00+00:00,0.24150002,4.1046314,0.0,0.0,100.0,Lyon
2025-12-26 23:00:00+00:00,0.1415,1.0182338,0.0,0.0,100.0,Lyon
2025-12-27 00:00:00+00:00,0.1415,3.2399998,0.0,0.0,100.0,Lyon
2025-12-27 01:00:00+00:00,0.09150001,3.5455887,0.0,0.0,100.0,Lyon
2025-12-27 02:00:00+00:00,-0.0585,4.3498964,0.0,0.0,100.0,Lyon
2025-12-27 03:00:00+00:00,0.3915,3.8773184,0.0,0.0,100.0,Lyon
2025-12-27 04:00:00+00:00,0.1415,4.0249224,0.0,0.0,100.0,Lyon
2025-12-27 05:00:00+00:00,0.09150001,4.0249224,0.0,0.0,100.0,Lyon
2025-12-27 06:00:00+00:00,1.4415,1.609969,0.0,0.0,100.0,Lyon
2025-12-27 07:00:00+00:00,1.2915,4.802999,0.0,0.0,100.0,Lyon
2025-12-27 08:00:00+00:00,1.2915,4.1046314,0.0,7.7160497,100.0,Lyon
2025-12-27 09:00:00+00:00,1.5415,2.9024127,17.941566,57.67572,100.0,Lyon
2025-12-27 10:00:00+00:00,1.9415,2.6208394,74.37938,100.77495,100.0,Lyon
2025-12-27 11:00:00+00:00,2.5414999,1.484318,168.68567,119.12298,100.0,Lyon
2025-12-27 12:00:00+00:00,3.9415,3.319036,193.58087,125.09199,72.0,Lyon
2025-12-27 13:00:00+00:00,4.7415004,4.3498964,216.07602,124.00885,12.0,Lyon
2025-12-27 14:00:00+00:00,4.7915,5.3517847,163.22186,113.012695,1.0,Lyon
2025-12-27 15:00:00+00:00,4.5415,7.342588,86.73831,86.29411,1.0,Lyon
2025-12-27 16:00:00+00:00,3.4415,6.87779,16.164047,32.639965,10.0,Lyon
2025-12-27 17:00:00+00:00,2.0414999,7.072878,0.0,0.0,8.0,Lyon
2025-12-27 18:00:00+00:00,1.4914999,5.95906,0.0,0.0,41.0,Lyon
2025-12-27 19:00:00+00:00,0.7415,6.28713,0.0,0.0,100.0,Lyon
2025-12-27 20:00:00+00:00,0.3915,6.12,0.0,0.0,100.0,Lyon
2025-12-27 21:00:00+00:00,0.1415,5.634891,0.0,0.0,100.0,Lyon
2025-12-27 22:00:00+00:00,0.1415,5.95906,0.0,0.0,100.0,Lyon
2025-12-27 23:00:00+00:00,-0.1585,4.896529,0.0,0.0,100.0,Lyon
2025-12-28 00:00:00+00:00,0.19150001,3.6,0.0,0.0,100.0,Lyon
2025-12-28 01:00:00+00:00,0.19150001,0.35999998,0.0,0.0,100.0,Lyon
2025-12-28 02:00:00+00:00,0.09150001,1.5273507,0.0,0.0,100.0,Lyon
2025-12-28 03:00:00+00:00,-0.2085,3.7585104,0.0,0.0,100.0,Lyon
2025-12-28 04:00:00+00:00,-0.5085,4.0249224,0.0,0.0,100.0,Lyon
2025-12-28 05:00:00+00:00,-0.9085,4.5536795,0.0,0.0,100.0,Lyon
2025-12-28 06:00:00+00:00,-0.008499999,4.3349743,0.0,0.0,100.0,Lyon
2025-12-28 07:00:00+00:00,-0.108500004,3.7585104,0.0,0.0,100.0,Lyon
2025-12-28 08:00:00+00:00,-0.5085,8.4042845,0.0,6.1728396,100.0,Lyon
2025-12-28 09:00:00+00:00,-0.1585,5.7599998,6.383648,46.85709,100.0,Lyon
2025-12-28 10:00:00+00:00,0.3415,1.5273507,17.945175,82.363464,100.0,Lyon
2025-12-28 11:00:00+00:00,1.0914999,0.0,33.874367,110.415764,93.0,Lyon
2025-12-28 12:00:00+00:00,1.5415,5.3517847,86.96306,132.17274,11.0,Lyon
2025-12-28 13:00:00+00:00,1.9415,5.815978,51.12966,122.674355,81.0,Lyon
2025-12-28 14:00:00+00:00,2.3415,3.8939953,51.922096,107.993034,97.0,Lyon
2025-12-28 15:00:00+00:00,1.1915,7.69592,8.850594,59.82225,100.0,Lyon
2025-12-28 16:00:00+00:00,0.6415,6.9899354,0.87835884,19.762074,100.0,Lyon
2025-12-28 17:00:00+00:00,0.3915,4.68,0.0,0.0,100.0,Lyon
2025-12-28 18:00:00+00:00,-0.2585,5.495161,0.0,0.0,100.0,Lyon
2025-12-28 19:00:00+00:00,-0.3585,4.6800003,0.0,0.0,100.0,Lyon
2025-12-28 20:00:00+00:00,-0.2585,3.7585104,0.0,0.0,100.0,Lyon
2025-12-28 21:00:00+00:00,-0.4085,2.2768397,0.0,0.0,100.0,Lyon
2025-12-28 22:00:00+00:00,-0.6585,2.0364676,0.0,0.0,100.0,Lyon
2025-12-28 23:00:00+00:00,-0.8085,2.0991426,0.0,0.0,100.0,Lyon
2025-12-29 00:00:00+00:00,-1.0585,2.3051248,0.0,0.0,100.0,Lyon
2025-12-29 01:00:00+00:00,-1.3085,1.8,0.0,0.0,100.0,Lyon
2025-12-29 02:00:00+00:00,-1.5085001,1.1384199,0.0,0.0,100.0,Lyon
2025-12-29 03:00:00+00:00,-1.5085001,1.08,0.0,0.0,100.0,Lyon
2025-12-29 04:00:00+00:00,-1.6585001,0.71999997,0.0,0.0,100.0,Lyon
2025-12-29 05:00:00+00:00,-1.7585001,1.8,0.0,0.0,100.0,Lyon
2025-12-29 06:00:00+00:00,-1.7085,1.484318,0.0,0.0,100.0,Lyon
2025-12-29 07:00:00+00:00,-2.1085,3.096837,0.0,0.0,100.0,Lyon
2025-12-29 08:00:00+00:00,-2.0085,2.9024127,0.19756699,9.833297,100.0,Lyon
2025-12-29 09:00:00+00:00,-1.1085,2.968636,39.635162,64.53151,100.0,Lyon
2025-12-29 10:00:00+00:00,0.09150001,2.8799999,116.8736,102.26221,45.0,Lyon
2025-12-29 11:00:00+00:00,1.2915,2.52,201.82849,121.47396,3.0,Lyon
2025-12-29 12:00:00+00:00,2.6415,0.8049845,239.08156,128.20241,0.0,Lyon
2025-12-29 13:00:00+00:00,3.8415,2.0991426,226.96597,126.429115,0.0,Lyon
2025-12-29 14:00:00+00:00,4.5915003,2.5959969,172.90582,115.67444,0.0,Lyon
2025-12-29 15:00:00+00:00,4.9415,3.396233,90.9717,88.04064,0.0,Lyon
2025-12-29 16:00:00+00:00,2.8415,8.647496,17.85025,34.61889,0.0,Lyon
2025-12-29 17:00:00+00:00,2.1415,7.172949,0.0,0.0,0.0,Lyon
2025-12-29 18:00:00+00:00,0.8915,9.3669195,0.0,0.0,0.0,Lyon
2025-12-29 19:00:00+00:00,0.5915,5.8603754,0.0,0.0,0.0,Lyon
2025-12-29 20:00:00+00:00,0.2915,3.4152596,0.0,0.0,0.0,Lyon
2025-12-29 21:00:00+00:00,-0.0585,2.0991426,0.0,0.0,0.0,Lyon
2025-12-29 22:00:00+00:00,-0.4085,3.4152596,0.0,0.0,1.0,Lyon
2025-12-29 23:00:00+00:00,-0.70849997,5.8048253,0.0,0.0,0.0,Lyon
2025-12-30 00:00:00+00:00,-0.8085,6.130579,0.0,0.0,55.0,Lyon
2025-12-30 01:00:00+00:00,-1.1085,3.6179552,0.0,0.0,2.0,Lyon
2025-12-30 02:00:00+00:00,-0.95849997,4.3349743,0.0,0.0,0.0,Lyon
2025-12-30 03:00:00+00:00,-0.6085,6.12,0.0,0.0,0.0,Lyon
2025-12-30 04:00:00+00:00,-0.5585,5.6920996,0.0,0.0,0.0,Lyon
2025-12-30 05:00:00+00:00,-0.3085,9.605998,0.0,0.0,2.0,Lyon
2025-12-30 06:00:00+00:00,0.3915,12.661564,0.0,0.0,99.0,Lyon
2025-12-30 07:00:00+00:00,0.5915,12.979984,0.0,0.0,100.0,Lyon
2025-12-30 08:00:00+00:00,0.79150003,14.917212,0.063788414,9.195471,100.0,Lyon
2025-12-30 09:00:00+00:00,1.2414999,16.516901,24.444714,60.431835,100.0,Lyon
2025-12-30 10:00:00+00:00,1.6415,17.811815,34.057312,93.2575,100.0,Lyon
2025-12-30 11:00:00+00:00,2.2415,17.727943,64.08231,121.10288,100.0,Lyon
2025-12-30 12:00:00+00:00,2.5414999,18.64369,65.00162,130.21443,100.0,Lyon
2025-12-30 13:00:00+00:00,2.7415,19.48661,60.15439,125.8024,100.0,Lyon
2025-12-30 14:00:00+00:00,2.7914999,19.9954,57.455276,109.98299,100.0,Lyon
2025-12-30 15:00:00+00:00,2.7914999,19.829433,54.012856,82.561226,95.0,Lyon
2025-12-30 16:00:00+00:00,2.1942499,20.810999,10.428543,31.045223,41.25,Lyon
2025-12-30 17:00:00+00:00,1.5220001,21.806995,0.0,0.0,34.0,Lyon
2025-12-30 18:00:00+00:00,0.76224995,22.178461,0.0,0.0,57.0,Lyon
2025-12-30 19:00:00+00:00,0.20250002,23.224882,0.0,0.0,73.0,Lyon
2025-12-30 20:00:00+00:00,-0.14749998,23.006226,0.0,0.0,85.0,Lyon
2025-12-30 21:00:00+00:00,-0.49749994,22.086521,0.0,0.0,98.0,Lyon
2025-12-30 22:00:00+00:00,-0.6975,21.175835,0.0,0.0,100.0,Lyon
2025-12-30 23:00:00+00:00,-0.99749994,19.694992,0.0,0.0,99.0,Lyon
2025-12-31 00:00:00+00:00,-1.2975,17.873554,0.0,0.0,99.0,Lyon
2025-12-31 01:00:00+00:00,-1.6975,16.516901,0.0,0.0,95.0,Lyon
2025-12-31 02:00:00+00:00,-1.9475,15.509274,0.0,0.0,73.0,Lyon
2025-12-31 03:00:00+00:00,-2.3475,14.973577,0.0,0.0,33.0,Lyon
2025-12-31 04:00:00+00:00,-2.6975,14.81259,0.0,0.0,13.0,Lyon
2025-12-31 05:00:00+00:00,-2.9475,13.684735,0.0,0.0,11.0,Lyon
2025-12-31 06:00:00+00:00,-3.0975,13.363711,0.0,0.0,1.0,Lyon
2025-12-31 07:00:00+00:00,-3.2475,13.684735,0.0,0.0,0.0,Lyon
2025-12-31 08:00:00+00:00,-3.3475,12.24,0.0,8.487655,0.0,Lyon
2025-12-31 09:00:00+00:00,-2.6475,12.074766,44.203033,65.36487,0.0,Lyon
2025-12-31 10:00:00+00:00,-1.6475,12.10157,126.597015,103.34125,0.0,Lyon
2025-12-31 11:00:00+00:00,-0.74749994,11.384199,195.88094,120.4771,0.0,Lyon
2025-12-31 12:00:00+00:00,0.05250001,11.27553,230.17703,126.30447,0.0,Lyon
2025-12-31 13:00:00+00:00,0.6025,11.659777,218.87265,124.49155,0.0,Lyon
2025-12-31 14:00:00+00:00,0.8525,11.901798,164.25464,113.52313,0.0,Lyon
2025-12-31 15:00:00+00:00,0.7025,10.495713,84.41106,86.885254,0.0,Lyon
2025-12-31 16:00:00+00:00,-0.2475,7.5170207,13.136562,33.93134,0.0,Lyon
2025-12-31 17:00:00+00:00,-1.3975,5.6002855,0.0,0.0,0.0,Lyon
2025-12-31 18:00:00+00:00,-1.8975,8.161764,0.0,0.0,0.0,Lyon
2025-12-31 19:00:00+00:00,-1.5975001,11.681987,0.0,0.0,0.0,Lyon
2025-12-31 20:00:00+00:00,-1.3475,12.313894,0.0,0.0,0.0,Lyon
2025-12-31 21:00:00+00:00,-1.3475,11.592894,0.0,0.0,0.0,Lyon
2025-12-31 22:00:00+00:00,-1.4475,10.883676,0.0,0.0,3.0,Lyon
2025-12-31 23:00:00+00:00,-1.6975,8.78872,0.0,0.0,34.0,Lyon
2026-01-01 00:00:00+00:00,-1.9975,5.1919937,0.0,0.0,55.0,Lyon
2026-01-01 01:00:00+00:00,-2.2975,1.484318,0.0,0.0,57.0,Lyon
2026-01-01 02:00:00+00:00,-2.6975,1.609969,0.0,0.0,72.0,Lyon
2026-01-01 03:00:00+00:00,-2.8975,1.835647,0.0,0.0,72.0,Lyon
2026-01-01 04:00:00+00:00,-3.0475,3.6,0.0,0.0,91.0,Lyon
2026-01-01 05:00:00+00:00,-2.9475,3.563818,0.0,0.0,100.0,Lyon
2026-01-01 06:00:00+00:00,-2.7475,4.6102495,0.0,0.0,100.0,Lyon
2026-01-01 07:00:00+00:00,-2.6475,5.495161,0.0,0.0,100.0,Lyon
2026-01-01 08:00:00+00:00,-2.4975,6.6185193,0.0,4.6296296,100.0,Lyon
2026-01-01 09:00:00+00:00,-2.2475,7.289444,5.5626183,45.363308,100.0,Lyon
2026-01-01 10:00:00+00:00,-1.9975,7.42159,26.41655,89.32419,100.0,Lyon
2026-01-01 11:00:00+00:00,-1.8475001,5.4833565,46.608482,116.97176,100.0,Lyon
2026-01-01 12:00:00+00:00,-1.1975,6.638072,114.56943,133.11575,100.0,Lyon
2026-01-01 13:00:00+00:00,-0.59749997,6.489992,117.55539,129.3582,98.0,Lyon
2026-01-01 14:00:00+00:00,0.05250001,1.0182338,113.05108,113.02917,100.0,Lyon
2026-01-01 15:00:00+00:00,0.5025,2.0364676,60.609894,84.45184,100.0,Lyon
2026-01-01 16:00:00+00:00,0.10250002,3.319036,8.205969,31.917486,100.0,Lyon
2026-01-01 17:00:00+00:00,0.05250001,3.319036,0.0,0.0,100.0,Lyon
2026-01-01 18:00:00+00:00,0.65250003,10.739833,0.0,0.0,99.0,Lyon
2026-01-01 19:00:00+00:00,,,,,,Lyon
2026-01-01 20:00:00+00:00,,,,,,Lyon
2026-01-01 21:00:00+00:00,,,,,,Lyon
2026-01-01 22:00:00+00:00,,,,,,Lyon
2026-01-01 23:00:00+00:00,,,,,,Lyon
2026-01-02 00:00:00+00:00,,,,,,Lyon
2026-01-02 01:00:00+00:00,,,,,,Lyon
2026-01-02 02:00:00+00:00,,,,,,Lyon
2026-01-02 03:00:00+00:00,,,,,,Lyon
2026-01-02 04:00:00+00:00,,,,,,Lyon
2026-01-02 05:00:00+00:00,,,,,,Lyon
2026-01-02 06:00:00+00:00,,,,,,Lyon
2026-01-02 07:00:00+00:00,,,,,,Lyon
2026-01-02 08:00:00+00:00,,,,,,Lyon
2026-01-02 09:00:00+00:00,,,,,,Lyon
2026-01-02 10:00:00+00:00,,,,,,Lyon
2026-01-02 11:00:00+00:00,,,,,,Lyon
2026-01-02 12:00:00+00:00,,,,,,Lyon
2026-01-02 13:00:00+00:00,,,,,,Lyon
2026-01-02 14:00:00+00:00,,,,,,Lyon
2026-01-02 15:00:00+00:00,,,,,,Lyon
2026-01-02 16:00:00+00:00,,,,,,Lyon
2026-01-02 17:00:00+00:00,,,,,,Lyon
2026-01-02 18:00:00+00:00,,,,,,Lyon
2026-01-02 19:00:00+00:00,,,,,,Lyon
2026-01-02 20:00:00+00:00,,,,,,Lyon
2026-01-02 21:00:00+00:00,,,,,,Lyon
2026-01-02 22:00:00+00:00,,,,,,Lyon
2026-01-02 23:00:00+00:00,,,,,,Lyon
2026-01-03 00:00:00+00:00,,,,,,Lyon
2026-01-03 01:00:00+00:00,,,,,,Lyon
2026-01-03 02:00:00+00:00,,,,,,Lyon
2026-01-03 03:00:00+00:00,,,,,,Lyon
2026-01-03 04:00:00+00:00,,,,,,Lyon
2026-01-03 05:00:00+00:00,,,,,,Lyon
2026-01-03 06:00:00+00:00,,,,,,Lyon
2026-01-03 07:00:00+00:00,,,,,,Lyon
2026-01-03 08:00:00+00:00,,,,,,Lyon
2026-01-03 09:00:00+00:00,,,,,,Lyon
2026-01-03 10:00:00+00:00,,,,,,Lyon
2026-01-03 11:00:00+00:00,,,,,,Lyon
2026-01-03 12:00:00+00:00,,,,,,Lyon
2026-01-03 13:00:00+00:00,,,,,,Lyon
2026-01-03 14:00:00+00:00,,,,,,Lyon
