date,temperature_2m,wind_speed_10m,cloud_cover,direct_radiation,diffuse_radiation
2024-07-14 07:00:00+00:00,16.76,1.8,99.0,224.0,75.0
2024-07-14 08:00:00+00:00,18.56,1.08,86.0,300.0,135.0
2024-07-14 09:00:00+00:00,20.26,2.7416782,100.0,492.0,118.0
2024-07-14 10:00:00+00:00,21.36,4.829907,100.0,232.0,339.0
2024-07-14 11:00:00+00:00,21.51,7.7043357,100.0,29.0,336.0
2024-07-14 12:00:00+00:00,21.26,5.815978,100.0,7.0,232.0
2024-07-14 13:00:00+00:00,21.76,7.172949,100.0,8.0,255.0
2024-07-14 14:00:00+00:00,21.710001,7.2359104,100.0,15.0,192.0
2024-07-14 15:00:00+00:00,22.16,7.5599995,100.0,37.0,240.0
2024-07-14 16:00:00+00:00,22.56,8.427383,99.0,44.0,258.0
2024-07-14 17:00:00+00:00,22.56,9.021574,1.0,139.0,160.0
2024-07-14 18:00:00+00:00,22.06,8.0899935,2.0,204.0,72.0
2024-07-14 19:00:00+00:00,20.16,5.1919937,0.0,79.0,47.0
2024-07-14 20:00:00+00:00,17.06,8.714677,0.0,8.0,11.0
2024-07-14 21:00:00+00:00,16.460001,7.145796,0.0,0.0,0.0
2024-07-14 22:00:00+00:00,16.460001,4.39436,15.0,0.0,0.0
2024-07-14 23:00:00+00:00,15.46,5.4833565,29.0,0.0,0.0
2024-07-15 00:00:00+00:00,15.26,7.92,29.0,0.0,0.0
2024-07-15 01:00:00+00:00,14.51,7.145796,81.0,0.0,0.0
2024-07-15 02:00:00+00:00,14.01,7.7043357,74.0,0.0,0.0
2024-07-15 03:00:00+00:00,13.56,7.386582,40.0,0.0,0.0
2024-07-15 04:00:00+00:00,13.01,6.439876,0.0,0.0,0.0
2024-07-15 05:00:00+00:00,14.26,7.289445,87.0,12.0,14.0
2024-07-15 06:00:00+00:00,16.31,7.729527,99.0,81.0,55.0
2024-07-15 07:00:00+00:00,18.66,7.289444,100.0,144.0,118.0
2024-07-15 08:00:00+00:00,21.11,10.24578,100.0,308.0,126.0
2024-07-15 09:00:00+00:00,22.81,12.074766,100.0,267.0,229.0
2024-07-15 10:00:00+00:00,24.66,12.783802,100.0,352.0,273.0
2024-07-15 11:00:00+00:00,25.56,11.212135,100.0,162.0,367.0
2024-07-15 12:00:00+00:00,25.11,7.9036193,100.0,36.0,309.0
2024-07-15 13:00:00+00:00,26.460001,1.9386592,100.0,325.0,301.0
2024-07-15 14:00:00+00:00,25.61,4.2136917,93.0,60.0,256.0
2024-07-15 15:00:00+00:00,27.01,10.538843,80.0,385.0,245.0
2024-07-15 16:00:00+00:00,24.76,20.140705,60.0,221.0,220.0
2024-07-15 17:00:00+00:00,24.11,13.746156,41.0,138.0,150.0
2024-07-15 18:00:00+00:00,24.06,19.8,38.0,154.0,78.0
2024-07-15 19:00:00+00:00,22.56,19.914215,8.0,59.0,48.0
2024-07-15 20:00:00+00:00,21.11,23.363974,0.0,7.0,11.0
2024-07-15 21:00:00+00:00,19.61,22.065973,3.0,0.0,0.0
2024-07-15 22:00:00+00:00,18.76,20.674156,4.0,0.0,0.0
2024-07-15 23:00:00+00:00,18.11,19.376562,13.0,0.0,0.0
2024-07-16 00:00:00+00:00,17.36,17.84816,2.0,0.0,0.0
2024-07-16 01:00:00+00:00,16.86,18.328207,12.0,0.0,0.0
2024-07-16 02:00:00+00:00,16.36,17.429354,7.0,0.0,0.0
2024-07-16 03:00:00+00:00,16.01,17.610588,13.0,0.0,0.0
2024-07-16 04:00:00+00:00,15.66,18.626305,9.0,0.0,0.0
2024-07-16 05:00:00+00:00,15.71,20.150354,7.0,9.0,14.0
2024-07-16 06:00:00+00:00,16.61,21.67487,13.0,74.0,53.0
2024-07-16 07:00:00+00:00,17.91,26.787966,15.0,190.0,86.0
2024-07-16 08:00:00+00:00,18.91,26.072052,35.0,299.0,98.0
2024-07-16 09:00:00+00:00,19.76,28.04305,50.0,420.0,126.0
2024-07-16 10:00:00+00:00,20.16,26.081993,49.0,340.0,163.0
2024-07-16 11:00:00+00:00,20.76,25.96496,63.0,417.0,200.0
2024-07-16 12:00:00+00:00,21.41,25.277023,45.0,261.0,270.0
2024-07-16 13:00:00+00:00,22.01,23.83896,26.0,610.0,160.0
2024-07-16 14:00:00+00:00,22.56,24.280659,43.0,472.0,202.0
2024-07-16 15:00:00+00:00,22.710001,25.862436,46.0,477.0,137.0
2024-07-16 16:00:00+00:00,22.56,25.346148,19.0,276.0,153.0
2024-07-16 17:00:00+00:00,22.01,21.986542,92.0,116.0,156.0
2024-07-16 18:00:00+00:00,20.91,17.651016,97.0,125.0,98.0
2024-07-16 19:00:00+00:00,20.11,12.074766,100.0,43.0,59.0
2024-07-16 20:00:00+00:00,18.86,7.6367526,100.0,1.0,12.0
2024-07-16 21:00:00+00:00,17.56,5.5887027,98.0,0.0,0.0
2024-07-16 22:00:00+00:00,16.710001,5.3999996,100.0,0.0,0.0
2024-07-16 23:00:00+00:00,16.51,6.489992,100.0,0.0,0.0
2024-07-17 00:00:00+00:00,16.01,6.28713,74.0,0.0,0.0
2024-07-17 01:00:00+00:00,15.16,5.0528407,0.0,0.0,0.0
2024-07-17 02:00:00+00:00,14.21,5.4477882,0.0,0.0,0.0
2024-07-17 03:00:00+00:00,13.860001,5.937272,0.0,0.0,0.0
2024-07-17 04:00:00+00:00,13.26,5.4477882,0.0,0.0,0.0
2024-07-17 05:00:00+00:00,13.81,6.130579,0.0,10.0,13.0
2024-07-17 06:00:00+00:00,15.360001,4.73506,12.0,86.0,49.0
2024-07-17 07:00:00+00:00,16.960001,3.096837,8.0,219.0,72.0
2024-07-17 08:00:00+00:00,18.61,1.2979984,12.0,372.0,85.0
2024-07-17 09:00:00+00:00,20.26,1.609969,0.0,516.0,95.0
2024-07-17 10:00:00+00:00,21.61,2.0364676,0.0,637.0,101.0
2024-07-17 11:00:00+00:00,22.76,1.5273507,7.0,735.0,100.0
2024-07-17 12:00:00+00:00,23.960001,2.5455842,46.0,758.0,115.0
2024-07-17 13:00:00+00:00,23.76,4.198285,41.0,92.0,373.0
2024-07-17 14:00:00+00:00,23.960001,3.219938,29.0,118.0,321.0
2024-07-17 15:00:00+00:00,24.460001,2.7416782,82.0,242.0,214.0
2024-07-17 16:00:00+00:00,24.26,4.6102495,100.0,92.0,243.0
2024-07-17 17:00:00+00:00,23.76,6.8777895,100.0,127.0,120.0
2024-07-17 18:00:00+00:00,23.36,5.8603754,100.0,58.0,121.0
2024-07-17 19:00:00+00:00,22.210001,4.8433046,97.0,21.0,65.0
2024-07-17 20:00:00+00:00,20.26,9.957108,95.0,3.0,11.0
2024-07-17 21:00:00+00:00,19.26,9.085988,27.0,0.0,0.0
2024-07-17 22:00:00+00:00,18.36,8.209263,98.0,0.0,0.0
2024-07-17 23:00:00+00:00,17.31,7.289445,94.0,0.0,0.0
2024-07-18 00:00:00+00:00,16.51,6.6087217,8.0,0.0,0.0
2024-07-18 01:00:00+00:00,15.860001,7.9036193,100.0,0.0,0.0
2024-07-18 02:00:00+00:00,15.110001,8.534353,100.0,0.0,0.0
2024-07-18 03:00:00+00:00,14.76,8.0899935,69.0,0.0,0.0
2024-07-18 04:00:00+00:00,15.360001,6.9899354,98.0,0.0,0.0
2024-07-18 05:00:00+00:00,16.11,3.8773184,100.0,7.0,14.0
2024-07-18 06:00:00+00:00,17.36,4.198285,100.0,58.0,65.0
2024-07-18 07:00:00+00:00,19.51,2.2768397,99.0,156.0,104.0
2024-07-18 08:00:00+00:00,22.11,3.2599385,100.0,290.0,132.0
2024-07-18 09:00:00+00:00,24.36,5.771239,74.0,373.0,180.0
2024-07-18 10:00:00+00:00,25.76,5.506941,64.0,599.0,119.0
2024-07-18 11:00:00+00:00,26.61,5.0911684,33.0,689.0,121.0
2024-07-18 12:00:00+00:00,27.31,5.0528407,62.0,715.0,135.0
2024-07-18 13:00:00+00:00,28.210001,6.2145634,87.0,414.0,299.0
2024-07-18 14:00:00+00:00,28.710001,6.12,23.0,524.0,212.0
2024-07-18 15:00:00+00:00,29.01,5.6920996,98.0,601.0,109.0
2024-07-18 16:00:00+00:00,28.91,6.1305785,100.0,338.0,190.0
2024-07-18 17:00:00+00:00,28.460001,6.638072,94.0,177.0,180.0
2024-07-18 18:00:00+00:00,27.41,5.495161,52.0,85.0,126.0
2024-07-18 19:00:00+00:00,25.16,6.162207,72.0,57.0,54.0
2024-07-18 20:00:00+00:00,23.41,7.9932976,100.0,6.0,10.0
2024-07-18 21:00:00+00:00,23.36,6.3690495,99.0,0.0,0.0
2024-07-18 22:00:00+00:00,21.41,6.9899354,100.0,0.0,0.0
2024-07-18 23:00:00+00:00,21.61,5.771239,100.0,0.0,0.0
2024-07-19 00:00:00+00:00,21.06,4.3498964,100.0,0.0,0.0
2024-07-19 01:00:00+00:00,18.960001,7.5170207,100.0,0.0,0.0
2024-07-19 02:00:00+00:00,17.960001,8.350138,100.0,0.0,0.0
2024-07-19 03:00:00+00:00,18.01,7.8625183,99.0,0.0,0.0
2024-07-19 04:00:00+00:00,17.86,6.8777895,100.0,0.0,0.0
2024-07-19 05:00:00+00:00,18.11,4.2136917,100.0,2.0,15.0
2024-07-19 06:00:00+00:00,19.960001,4.3498964,100.0,29.0,72.0
2024-07-19 07:00:00+00:00,21.91,3.0547013,100.0,60.0,134.0
2024-07-19 08:00:00+00:00,23.91,4.39436,98.0,84.0,216.0
2024-07-19 09:00:00+00:00,25.81,5.1919937,84.0,167.0,240.0
2024-07-19 10:00:00+00:00,27.76,4.0249224,72.0,335.0,244.0
2024-07-19 11:00:00+00:00,29.01,5.315336,8.0,396.0,269.0
2024-07-19 12:00:00+00:00,30.460001,4.829907,28.0,759.0,104.0
2024-07-19 13:00:00+00:00,31.26,1.1384199,94.0,368.0,320.0
2024-07-19 14:00:00+00:00,31.86,2.3051248,61.0,673.0,128.0
2024-07-19 15:00:00+00:00,31.76,2.0991426,13.0,403.0,199.0
2024-07-19 16:00:00+00:00,31.76,5.506941,34.0,436.0,112.0
2024-07-19 17:00:00+00:00,30.66,8.427383,73.0,287.0,103.0
2024-07-19 18:00:00+00:00,29.710001,5.2416787,100.0,134.0,89.0
2024-07-19 19:00:00+00:00,27.41,5.1544156,83.0,44.0,56.0
2024-07-19 20:00:00+00:00,24.86,6.130579,20.0,4.0,9.0
2024-07-19 21:00:00+00:00,23.91,6.489992,11.0,0.0,0.0
2024-07-19 22:00:00+00:00,23.460001,8.311245,1.0,0.0,0.0
2024-07-19 23:00:00+00:00,22.86,8.217153,0.0,0.0,0.0
2024-07-20 00:00:00+00:00,21.91,9.0,0.0,0.0,0.0
2024-07-20 01:00:00+00:00,20.56,12.72283,0.0,0.0,0.0
2024-07-20 02:00:00+00:00,19.710001,12.10157,0.0,0.0,0.0
2024-07-20 03:00:00+00:00,19.210001,10.587918,0.0,0.0,0.0
2024-07-20 04:00:00+00:00,18.76,9.726664,14.0,0.0,0.0
2024-07-20 05:00:00+00:00,18.710001,10.799999,23.0,8.0,11.0
2024-07-20 06:00:00+00:00,19.710001,9.1641035,65.0,77.0,49.0
2024-07-20 07:00:00+00:00,21.210001,7.2,98.0,205.0,73.0
2024-07-20 08:00:00+00:00,23.11,5.692099,99.0,347.0,92.0
2024-07-20 09:00:00+00:00,24.91,4.0249224,100.0,405.0,156.0
2024-07-20 10:00:00+00:00,26.61,2.2768397,100.0,480.0,194.0
2024-07-20 11:00:00+00:00,27.91,0.0,100.0,536.0,215.0
2024-07-20 12:00:00+00:00,28.91,4.39436,100.0,526.0,255.0
2024-07-20 13:00:00+00:00,29.61,9.19939,53.0,417.0,264.0
2024-07-20 14:00:00+00:00,29.86,9.693296,41.0,396.0,183.0
2024-07-20 15:00:00+00:00,30.26,11.988594,44.0,413.0,164.0
2024-07-20 16:00:00+00:00,29.86,8.913181,40.0,378.0,137.0
2024-07-20 17:00:00+00:00,29.11,11.298495,100.0,199.0,129.0
2024-07-20 18:00:00+00:00,28.210001,7.2,100.0,87.0,95.0
2024-07-20 19:00:00+00:00,26.61,10.296251,100.0,32.0,56.0
2024-07-20 20:00:00+00:00,23.16,11.542478,100.0,0.0,9.0
2024-07-20 21:00:00+00:00,21.26,3.6,100.0,0.0,0.0
2024-07-20 22:00:00+00:00,20.11,8.557102,100.0,0.0,0.0
2024-07-20 23:00:00+00:00,19.86,10.163227,100.0,0.0,0.0
2024-07-21 00:00:00+00:00,19.81,7.072878,100.0,0.0,0.0
2024-07-21 01:00:00+00:00,20.710001,7.10031,100.0,0.0,0.0
2024-07-21 02:00:00+00:00,19.86,12.620554,100.0,0.0,0.0
2024-07-21 03:00:00+00:00,19.210001,11.090103,100.0,0.0,0.0
2024-07-21 04:00:00+00:00,18.66,12.538134,100.0,0.0,0.0
2024-07-21 05:00:00+00:00,18.710001,13.584932,100.0,2.0,11.0
2024-07-21 06:00:00+00:00,19.11,14.003028,100.0,7.0,71.0
2024-07-21 07:00:00+00:00,19.86,11.792404,100.0,30.0,152.0
2024-07-21 08:00:00+00:00,21.31,11.91812,99.0,143.0,181.0
2024-07-21 09:00:00+00:00,22.210001,11.753877,96.0,165.0,230.0
2024-07-21 10:00:00+00:00,23.16,10.685391,61.0,106.0,278.0
2024-07-21 11:00:00+00:00,24.16,13.392774,100.0,373.0,214.0
2024-07-21 12:00:00+00:00,24.01,15.137133,98.0,119.0,338.0
2024-07-21 13:00:00+00:00,22.51,8.28,87.0,63.0,161.0
2024-07-21 14:00:00+00:00,24.01,8.049845,33.0,204.0,267.0
2024-07-21 15:00:00+00:00,25.31,11.720751,80.0,468.0,139.0
2024-07-21 16:00:00+00:00,24.41,17.377226,99.0,314.0,160.0
2024-07-21 17:00:00+00:00,23.66,19.734436,99.0,186.0,140.0
2024-07-21 18:00:00+00:00,22.210001,19.228851,100.0,39.0,138.0
2024-07-21 19:00:00+00:00,21.11,15.9134655,98.0,25.0,65.0
2024-07-21 20:00:00+00:00,20.26,14.113652,64.0,0.0,9.0
2024-07-21 21:00:00+00:00,19.210001,16.039202,89.0,0.0,0.0
2024-07-21 22:00:00+00:00,18.31,16.595179,100.0,0.0,0.0
2024-07-21 23:00:00+00:00,18.01,14.512064,100.0,0.0,0.0
2024-07-22 00:00:00+00:00,17.460001,12.229406,41.0,0.0,0.0
2024-07-22 01:00:00+00:00,17.11,10.495713,100.0,0.0,0.0
2024-07-22 02:00:00+00:00,16.21,5.506941,9.0,0.0,0.0
2024-07-22 03:00:00+00:00,15.46,6.489992,4.0,0.0,0.0
2024-07-22 04:00:00+00:00,14.51,6.924738,28.0,0.0,0.0
2024-07-22 05:00:00+00:00,14.66,8.225035,6.0,6.0,11.0
2024-07-22 06:00:00+00:00,16.06,8.699793,42.0,75.0,48.0
2024-07-22 07:00:00+00:00,17.51,9.793058,1.0,202.0,74.0
2024-07-22 08:00:00+00:00,19.01,12.144331,52.0,353.0,88.0
2024-07-22 09:00:00+00:00,19.960001,14.145756,100.0,259.0,193.0
2024-07-22 10:00:00+00:00,21.11,14.587776,100.0,116.0,326.0
2024-07-22 11:00:00+00:00,22.01,14.458382,100.0,113.0,335.0
2024-07-22 12:00:00+00:00,23.01,14.345898,100.0,113.0,348.0
2024-07-22 13:00:00+00:00,22.960001,11.019764,100.0,40.0,316.0
2024-07-22 14:00:00+00:00,24.06,10.195057,100.0,94.0,302.0
2024-07-22 15:00:00+00:00,24.41,11.709688,100.0,56.0,251.0
2024-07-22 16:00:00+00:00,24.51,14.565548,88.0,57.0,212.0
2024-07-22 17:00:00+00:00,24.06,17.10284,94.0,21.0,171.0
2024-07-22 18:00:00+00:00,23.16,17.447933,88.0,49.0,92.0
2024-07-22 19:00:00+00:00,22.36,16.263872,100.0,21.0,50.0
2024-07-22 20:00:00+00:00,21.66,14.512064,90.0,0.0,6.0
2024-07-22 21:00:00+00:00,20.81,13.089354,26.0,0.0,0.0
2024-07-22 22:00:00+00:00,20.31,11.592894,95.0,0.0,0.0
2024-07-22 23:00:00+00:00,20.01,12.218805,99.0,0.0,0.0
2024-07-23 00:00:00+00:00,19.91,13.746156,100.0,0.0,0.0
2024-07-23 01:00:00+00:00,18.51,14.291592,97.0,0.0,0.0
2024-07-23 02:00:00+00:00,18.51,14.529915,98.0,0.0,0.0
2024-07-23 03:00:00+00:00,18.66,16.199999,89.0,0.0,0.0
2024-07-23 04:00:00+00:00,18.56,17.429354,100.0,0.0,0.0
2024-07-23 05:00:00+00:00,18.61,16.641972,98.0,0.0,4.0
2024-07-23 06:00:00+00:00,19.210001,17.595861,100.0,4.0,46.0
2024-07-23 07:00:00+00:00,19.710001,17.22742,96.0,33.0,98.0
2024-07-23 08:00:00+00:00,19.86,17.58481,100.0,24.0,103.0
2024-07-23 09:00:00+00:00,20.56,19.06301,100.0,74.0,218.0
2024-07-23 10:00:00+00:00,22.06,17.76081,74.0,309.0,194.0
2024-07-23 11:00:00+00:00,23.51,22.148045,100.0,429.0,209.0
2024-07-23 12:00:00+00:00,23.76,24.546085,70.0,182.0,301.0
2024-07-23 13:00:00+00:00,23.56,22.79684,75.0,417.0,244.0
2024-07-23 14:00:00+00:00,23.26,23.83624,100.0,360.0,268.0
2024-07-23 15:00:00+00:00,22.11,20.26899,61.0,186.0,290.0
2024-07-23 16:00:00+00:00,22.26,20.3774,100.0,236.0,207.0
2024-07-23 17:00:00+00:00,21.01,19.453327,32.0,37.0,165.0
2024-07-23 18:00:00+00:00,20.91,17.339897,83.0,101.0,99.0
2024-07-23 19:00:00+00:00,20.06,15.815435,100.0,21.0,40.0
2024-07-23 20:00:00+00:00,18.66,10.195057,100.0,3.0,8.0
2024-07-23 21:00:00+00:00,17.26,8.39657,100.0,0.0,0.0
2024-07-23 22:00:00+00:00,16.960001,7.653705,81.0,0.0,0.0
2024-07-23 23:00:00+00:00,15.66,6.1305785,100.0,0.0,0.0
2024-07-24 00:00:00+00:00,15.71,6.193674,100.0,0.0,0.0
2024-07-24 01:00:00+00:00,15.51,5.904439,72.0,0.0,0.0
2024-07-24 02:00:00+00:00,14.71,6.1094027,25.0,0.0,0.0
2024-07-24 03:00:00+00:00,14.26,6.1094027,1.0,0.0,0.0
2024-07-24 04:00:00+00:00,13.860001,5.8603754,57.0,0.0,0.0
2024-07-24 05:00:00+00:00,14.110001,6.4096174,1.0,5.0,10.0
2024-07-24 06:00:00+00:00,15.56,4.6102495,5.0,69.0,48.0
2024-07-24 07:00:00+00:00,17.210001,3.2399998,2.0,195.0,75.0
2024-07-24 08:00:00+00:00,19.16,4.1046314,46.0,353.0,86.0
2024-07-24 09:00:00+00:00,20.460001,3.8939953,97.0,312.0,187.0
2024-07-24 10:00:00+00:00,21.41,4.6938257,90.0,120.0,312.0
2024-07-24 11:00:00+00:00,22.66,4.3349743,55.0,281.0,301.0
2024-07-24 12:00:00+00:00,23.61,3.563818,100.0,408.0,263.0
2024-07-24 13:00:00+00:00,23.61,3.563818,100.0,286.0,302.0
2024-07-24 14:00:00+00:00,23.710001,2.1897945,72.0,107.0,290.0
2024-07-24 15:00:00+00:00,24.36,0.8049845,43.0,238.0,226.0
2024-07-24 16:00:00+00:00,24.31,1.835647,96.0,82.0,222.0
2024-07-24 17:00:00+00:00,24.460001,2.9024127,79.0,161.0,132.0
2024-07-24 18:00:00+00:00,24.06,4.0249224,100.0,62.0,101.0
2024-07-24 19:00:00+00:00,22.41,3.671294,100.0,5.0,52.0
2024-07-24 20:00:00+00:00,21.51,4.0249224,100.0,0.0,4.0
2024-07-24 21:00:00+00:00,20.56,5.6002855,100.0,0.0,0.0
2024-07-24 22:00:00+00:00,20.31,6.9899354,100.0,0.0,0.0
2024-07-24 23:00:00+00:00,20.11,9.255571,100.0,0.0,0.0
2024-07-25 00:00:00+00:00,19.86,7.928177,98.0,0.0,0.0
2024-07-25 01:00:00+00:00,18.710001,7.2805495,58.0,0.0,0.0
2024-07-25 02:00:00+00:00,17.26,5.4477882,21.0,0.0,0.0
2024-07-25 03:00:00+00:00,16.01,5.506941,35.0,0.0,0.0
2024-07-25 04:00:00+00:00,15.610001,5.506941,12.0,0.0,0.0
2024-07-25 05:00:00+00:00,16.26,5.7599998,42.0,5.0,9.0
2024-07-25 06:00:00+00:00,18.36,6.4799995,84.0,67.0,47.0
2024-07-25 07:00:00+00:00,20.66,5.154415,68.0,200.0,70.0
2024-07-25 08:00:00+00:00,22.76,7.42159,47.0,328.0,98.0
2024-07-25 09:00:00+00:00,24.36,9.178235,100.0,441.0,125.0
2024-07-25 10:00:00+00:00,25.210001,10.495713,100.0,357.0,246.0
2024-07-25 11:00:00+00:00,26.01,10.787993,100.0,272.0,333.0
2024-07-25 12:00:00+00:00,27.11,12.181624,80.0,397.0,307.0
2024-07-25 13:00:00+00:00,27.11,13.138765,98.0,274.0,354.0
2024-07-25 14:00:00+00:00,27.91,11.090103,100.0,516.0,207.0
2024-07-25 15:00:00+00:00,27.960001,11.983188,100.0,136.0,286.0
2024-07-25 16:00:00+00:00,27.960001,13.324863,100.0,196.0,222.0
2024-07-25 17:00:00+00:00,27.26,12.682018,100.0,29.0,201.0
2024-07-25 18:00:00+00:00,25.91,8.217153,100.0,0.0,82.0
2024-07-25 19:00:00+00:00,24.86,9.793058,100.0,4.0,55.0
2024-07-25 20:00:00+00:00,23.56,10.464798,99.0,1.0,6.0
2024-07-25 21:00:00+00:00,23.06,12.413477,100.0,0.0,0.0
2024-07-25 22:00:00+00:00,21.61,7.127636,100.0,0.0,0.0
2024-07-25 23:00:00+00:00,21.16,3.9763298,100.0,0.0,0.0
2024-07-26 00:00:00+00:00,20.86,3.96,100.0,0.0,0.0
2024-07-26 01:00:00+00:00,20.31,5.3999996,100.0,0.0,0.0
2024-07-26 02:00:00+00:00,20.11,6.439876,99.0,0.0,0.0
2024-07-26 03:00:00+00:00,20.06,6.489992,100.0,0.0,0.0
2024-07-26 04:00:00+00:00,19.86,7.072878,100.0,0.0,0.0
2024-07-26 05:00:00+00:00,19.460001,9.504272,100.0,0.0,5.0
2024-07-26 06:00:00+00:00,19.36,7.289445,100.0,0.0,31.0
2024-07-26 07:00:00+00:00,19.210001,10.587918,100.0,4.0,67.0
2024-07-26 08:00:00+00:00,19.11,8.404285,100.0,11.0,118.0
2024-07-26 09:00:00+00:00,19.86,8.654987,100.0,42.0,201.0
2024-07-26 10:00:00+00:00,21.210001,7.9932966,77.0,112.0,267.0
2024-07-26 11:00:00+00:00,23.06,7.2805495,100.0,360.0,257.0
2024-07-26 12:00:00+00:00,23.61,7.5599995,100.0,95.0,284.0
2024-07-26 13:00:00+00:00,21.26,1.2979984,100.0,8.0,189.0
2024-07-26 14:00:00+00:00,22.710001,2.2768397,100.0,199.0,262.0
2024-07-26 15:00:00+00:00,22.960001,3.5455887,100.0,16.0,258.0
2024-07-26 16:00:00+00:00,23.01,4.39436,100.0,43.0,172.0
2024-07-26 17:00:00+00:00,22.36,3.8268526,100.0,4.0,110.0
2024-07-26 18:00:00+00:00,21.36,6.489992,100.0,0.0,38.0
2024-07-26 19:00:00+00:00,20.81,3.96,100.0,0.0,24.0
2024-07-26 20:00:00+00:00,20.16,4.73506,100.0,0.0,1.0
2024-07-26 21:00:00+00:00,19.86,4.1046314,100.0,0.0,0.0
2024-07-26 22:00:00+00:00,19.61,2.5455842,100.0,0.0,0.0
2024-07-26 23:00:00+00:00,19.460001,3.4152596,100.0,0.0,0.0
2024-07-27 00:00:00+00:00,19.36,4.896529,100.0,0.0,0.0
2024-07-27 01:00:00+00:00,19.11,3.8268526,100.0,0.0,0.0
2024-07-27 02:00:00+00:00,18.86,5.1544156,100.0,0.0,0.0
2024-07-27 03:00:00+00:00,18.66,1.9386592,100.0,0.0,0.0
2024-07-27 04:00:00+00:00,18.86,1.0182338,100.0,0.0,0.0
2024-07-27 05:00:00+00:00,18.91,0.8049845,100.0,0.0,2.0
2024-07-27 06:00:00+00:00,18.76,5.5887027,100.0,0.0,21.0
2024-07-27 07:00:00+00:00,19.06,8.049845,100.0,20.0,120.0
2024-07-27 08:00:00+00:00,19.06,9.0645685,100.0,6.0,126.0
2024-07-27 09:00:00+00:00,19.16,10.086427,100.0,2.0,144.0
2024-07-27 10:00:00+00:00,19.01,9.885262,100.0,0.0,136.0
2024-07-27 11:00:00+00:00,19.06,8.049845,100.0,2.0,151.0
2024-07-27 12:00:00+00:00,19.76,9.107359,100.0,16.0,243.0
2024-07-27 13:00:00+00:00,18.56,8.707237,100.0,6.0,192.0
2024-07-27 14:00:00+00:00,18.66,7.289444,100.0,6.0,151.0
2024-07-27 15:00:00+00:00,19.26,7.7043357,100.0,5.0,177.0
2024-07-27 16:00:00+00:00,19.01,6.8777895,100.0,0.0,89.0
2024-07-27 17:00:00+00:00,18.51,8.404285,100.0,0.0,82.0
2024-07-27 18:00:00+00:00,18.460001,8.654987,100.0,26.0,68.0
2024-07-27 19:00:00+00:00,18.210001,5.8048253,96.0,8.0,45.0
2024-07-27 20:00:00+00:00,16.66,5.3999996,99.0,1.0,6.0
2024-07-27 21:00:00+00:00,16.710001,6.12,100.0,0.0,0.0
2024-07-27 22:00:00+00:00,16.11,10.182337,100.0,0.0,0.0
2024-07-27 23:00:00+00:00,15.46,9.178235,89.0,0.0,0.0
2024-07-28 00:00:00+00:00,14.16,6.989936,67.0,0.0,0.0
2024-07-28 01:00:00+00:00,13.860001,6.1305785,18.0,0.0,0.0
2024-07-28 02:00:00+00:00,12.41,6.1094027,62.0,0.0,0.0
2024-07-28 03:00:00+00:00,12.16,6.1305785,76.0,0.0,0.0
2024-07-28 04:00:00+00:00,11.26,7.289445,3.0,0.0,0.0
2024-07-28 05:00:00+00:00,12.110001,5.1165614,1.0,4.0,8.0
2024-07-28 06:00:00+00:00,13.81,3.8773184,10.0,69.0,44.0
2024-07-28 07:00:00+00:00,15.610001,3.0758414,1.0,201.0,69.0
2024-07-28 08:00:00+00:00,17.51,4.2136917,0.0,355.0,83.0
2024-07-28 09:00:00+00:00,19.26,5.771239,10.0,503.0,92.0
2024-07-28 10:00:00+00:00,20.91,6.924738,25.0,625.0,100.0
2024-07-28 11:00:00+00:00,22.41,10.041354,17.0,709.0,108.0
2024-07-28 12:00:00+00:00,23.41,11.874544,92.0,749.0,114.0
2024-07-28 13:00:00+00:00,23.91,12.303366,94.0,596.0,210.0
2024-07-28 14:00:00+00:00,24.36,13.32,88.0,542.0,216.0
2024-07-28 15:00:00+00:00,24.460001,14.003029,97.0,462.0,192.0
2024-07-28 16:00:00+00:00,24.36,14.494192,6.0,408.0,141.0
2024-07-28 17:00:00+00:00,24.01,13.910169,1.0,329.0,84.0
2024-07-28 18:00:00+00:00,23.16,11.212135,1.0,183.0,65.0
2024-07-28 19:00:00+00:00,21.210001,7.9526596,0.0,56.0,40.0
2024-07-28 20:00:00+00:00,19.210001,7.968939,0.0,2.0,5.0
2024-07-28 21:00:00+00:00,18.16,7.8954163,0.0,0.0,0.0
2024-07-28 22:00:00+00:00,17.41,8.39657,0.0,0.0,0.0
2024-07-28 23:00:00+00:00,17.31,10.163227,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,16.91,8.766573,0.0,0.0,0.0
2024-07-29 01:00:00+00:00,15.96,7.072878,0.0,0.0,0.0
2024-07-29 02:00:00+00:00,15.56,8.0899935,0.0,0.0,0.0
2024-07-29 03:00:00+00:00,15.16,8.891344,0.0,0.0,0.0
2024-07-29 04:00:00+00:00,14.46,6.725354,0.0,0.0,0.0
2024-07-29 05:00:00+00:00,15.01,8.427383,0.0,4.0,7.0
2024-07-29 06:00:00+00:00,16.710001,8.4963045,0.0,65.0,42.0
2024-07-29 07:00:00+00:00,18.66,9.565437,2.0,192.0,66.0
2024-07-29 08:00:00+00:00,20.61,9.028754,28.0,336.0,83.0
